,PRODUCT,MEINS
0,RM120,ST
1,RM28,KG
2,RM129,ST
3,RM20,ST
4,RM128,ST
5,RM122,ST
6,RM16,ST
7,RM124,ST
8,RM15,ST
9,RM09,KG
10,RM30,L
11,RM12,ST
12,RM13,ST
13,RM14,ST
14,RM33,ST
15,RM34,ST
16,RM233-6,ST
17,RM233-7,ST
18,RM233-1,ST
19,RM233-2,ST
20,RM233-4,ST
21,RM235,ST
22,RMPI006,KG
23,RMPI007,KG
24,RMPI001,KG
25,RMPI002,KG
26,RMPI003,KG
27,RMPI004,KG
28,RMPI005,KG
29,RMPC11,KG
30,RMJIT01,ST
31,RMJIT02,ST
32,RM27_1,ST
33,RM1420,L
34,RM1430,KG
35,RMME03,EA
36,RMME05,EA
37,RMME07,EA
38,RMME01,EA
39,RMME02,EA
40,RMME04,EA
41,RMME06,EA
42,RMME08,EA
43,RMME13,EA
44,RMME14,EA
45,RMME15,EA
46,RMME10,EA
47,RMME11,EA
48,RMME12,EA
49,RMME16,EA
50,RMPC07,KG
51,RMPC08,KG
52,RMPC06,KG
53,RM203,EA
54,RM204,EA
55,RM27,ST
56,000000000000000015,KG
57,000000000000000070,ST
58,000000000000000071,ST
59,RMPI008,KG
60,RMPI009,KG
61,RMPI010,KG
62,RMPI011,KG
63,RMPI012,KG
64,RMPI013,KG
65,RMPI014,KG
66,RMPI015,KG
67,RMPI016,KG
68,EWMS4-601,ST
69,R-302,ST
70,R-401,ST
71,R-311,ST
72,R-411,ST
73,R-410,ST
74,R-412,ST
75,RMIPD002,ST
76,RM1_CP,ST
77,RM7_CP,ST
78,RM5_CP,KG
79,000000000000000072,ST
80,000000000000000073,ST
81,000000000000000074,ST
82,000000000000000075,ST
83,000000000000000076,ST
84,000000000000000081,KG
85,RP003,EA
86,RP005,EA
87,000000000000000147,EA
88,000000000000000158,EA
89,000000000000000159,EA
90,000000000000000172,EA
91,000000000000000069,ST
92,RAW-ZW1-01,EA
93,RAW-ZW1-02,EA
94,RM01SP,KG
95,RM02SP,L
96,RM000RI,ML
97,PDX010416,EA
98,RM00094,ST
99,RM00095,KG
100,000000000000900104,MG
101,000000000000900105,MG
102,000000000000900112,EA
103,000000000000900113,EA
104,000000000000900128,EA
105,PROD-2,EA
106,RM00096,MG
107,917500000090000013,EA
108,917500000090000014,EA
109,CLUB CIGAR,EA
110,KING CIGAR,EA
111,TOBACO,EA
112,RAW-SER-02,EA
113,RAW-SER-03,EA
114,ZRM01,KG
115,ZRM001,KG
116,ZRM02,KG
117,000000000000900268,EA
118,000000000000900270,EA
119,000000000000900283,EA
120,SELIG ROH,ST
121,000000000000900301,EA
122,000000000000900302,EA
123,000000000000900318,KG
124,000000000000900260,EA
125,000000000000900296,EA
126,000000000000900259,EA
127,000000000000900365,EA
128,ZRM03,KG
129,000000000000900387,ST
130,000000000000900392,EA
131,000000000000900393,KG
132,000000000000900394,KG
133,000000000000900396,KG
134,ZRM04,KG
135,RM19,L
136,RM17,L
137,RM600,KG
138,RM601,KG
139,RM PS5,KG
140,000000000000900427,ST
141,000000000000900429,ST
142,000000000000900430,ST
143,000000000000000064,ST
144,000000000000000065,ST
145,000000000000000066,ST
146,000000000000000068,ST
147,000000000000900418,ST
148,000000000000900436,ST
149,000000000000900440,EA
150,000000000000900442,EA
151,MULTIRESOURCE-RM,KG
152,RAW-SER-01,EA
153,MOTHER BOARD,ST
154,DISPLAY SCREEN,ST
155,000000000000900267,EA
156,EWMS4-502,ST
157,000000000000900385,ST
158,A9,ST
159,A4,ST
160,000000000000900284,EA
161,A1,BAG
162,000000000000900103,ST
163,TG0022,ST
164,SG_11000013,ST
165,SG_11000033,ST
166,SG_11000022,ST
167,000000000000900431,ST
168,TG0025,ST
169,TG0026,ST
170,000000000000000020,KG
171,000000000000000037,KG
172,000000000000000036,KG
173,000000000000000035,MGL
174,000000000000000034,KG
175,000000000000000032,KG
176,000000000000900479,EA
177,000000000000900271,EA
178,000000000000900368,EA
179,000000000000900482,KG
180,000000000000900499,KG
181,000000000000900483,M
182,MAT_8051,ST
183,WORKCENTER-TESTRM,KG
184,WORKCENTER-TESTRM1,KG
185,WORKCENTER-TESTRM2,KG
186,000000000000900533,EA
187,000000000000900535,EA
188,TG0023,ST
189,000000000000000170,EA
190,000000000000900540,EA
191,BA_ROH,ST
192,TW_ROH,ST
193,SAINT GOBAIN RW,ST
194,000000000000900541,EA
195,000000000000900560,EA
196,000000000000900561,EA
197,EWMS4-559,ST
198,000000000000900566,EA
199,000000000000900567,EA
200,000000000000900570,EA
201,000000000000900573,EA
202,000000000000900582,EA
203,MAT1,EA
204,000000000000900585,EA
205,000000000000900587,EA
206,000000000000900588,EA
207,TEST_GH,KG
208,TEST_IJ,KG
209,A2609T1,EA
210,A102,KG
211,A203,KG
212,A202,KG
213,000000000000900599,ST
214,000000000000900601,EA
215,000000000000900603,KG
216,000000000000900605,KG
217,000000000000900610,EA
218,M03,KG
219,A30,KG
220,A333,KG
221,A503,KG
222,000000000000900528,ST
223,ABC3,KG
224,ABC300,KG
225,000000000000900616,ST
226,A603,KG
227,RM_1,KG
228,CONT_I/O_R,ST
229,000000000000900661,EA
230,000000000000900671,EA
231,BLOCKPLG_R,ST
232,TEST_IK,KG
233,000000000000900685,EA
234,000000000000900702,EA
235,TEST _03,ST
236,000000000000900704,EA
237,TEST_H,EA
238,000000000000000019,KG
239,000000000000900358,KG
240,000000000000900359,KG
241,000000000000900364,EA
242,000000000000000021,KG
243,TEST_PA,EA
244,TEST_VA,EA
245,TANK_R,L
246,000000000000900721,EA
247,000000000000900737,EA
248,000000000000900738,EA
249,000000000000900739,EA
250,000000000000900742,EA
251,000000000000900745,EA
252,000000000000900751,EA
253,PPDS_ROH1,ST
254,PPDS_ROH2,ST
255,PPDS_ROH3,ST
256,000000000000900759,KG
257,000000000000900760,L
258,000000000000900764,EA
259,000000000000900765,EA
260,000000000000900142,EA
261,000000000000900143,EA
262,000000000000900144,EA
263,000000000000900145,EA
264,000000000000900146,EA
265,000000000000900147,EA
266,000000000000900168,EA
267,000000000000900217,EA
268,WORKCENTER-TESTRM3,KG
269,000000000000900757,KG
270,000000000000900758,L
271,000000000000900139,EA
272,000000000000900770,EA
273,000000000000900771,EA
274,000000000000900773,EA
275,000000000000000067,ST
276,PRD_R,ST
277,000000000000900772,EA
278,ZRAW01,KG
279,RAW MATERIAL 01,EA
280,000000000000900791,EA
281,000000000000900805,EA
282,RM234,ST
283,A3,ST
284,000000000000900783,KG
285,TEST_DEMO,EA
286,TEST_D,EA
287,ZRAW02,KG
288,ZNER-RAW,KG
289,000000000000900821,EA
290,TEST_EF,KG
291,TEST_CD,KG
292,TEST_AB,KG
293,ZRM-RAISINS,LB
294,ZRM-STRAWBERRIES,LB
295,ZRM-BLUEBERRIES,LB
296,ZRM-OATS,LB
297,ZRM-WHEAT,LB
298,ZRM-NUTS,LB
299,000000000000900717,EA
300,000000000000900781,EA
301,PPDS_ROH4,ST
302,000000000000900843,EA
303,000000000000900844,EA
304,000000000000900845,EA
305,PMAT2,EA
306,NEW_MAT_MAN,KG
307,000000000000900853,EA
308,000000000000900902,EA
309,000000000000900903,EA
310,000000000000900904,EA
311,PPDS_ROH5,ST
312,PROD-1,EA
313,PPDS_ROH6,ST
314,RAW1,H
315,RAW2,H
316,AP00_MATERIAL,EA
317,000000000000900918,EA
318,000000000000900909,EA
319,EWMS4-503,ST
320,000000000000900752,EA
321,000000000000900925,KG
322,000000000000900936,EA
323,A602,KG
324,000000000000900944,EA
325,000000000000900945,EA
326,000000000000900947,EA
327,000000000000900948,EA
328,000000000000900950,EA
329,000000000000900959,ST
330,000000000000900962,ST
331,000000000000900963,ST
332,PPDS_ROH7,ST
333,000000000000900973,KG
334,000000000000900976,EA
335,RMIPD001,ST
336,RM2_CP,ST
337,000000000000900095,ST
338,000000000000900824,EA
339,000000000000900994,EA
340,PRD_R1,ST
341,PRD_R3,ST
342,PRD_R2,ST
343,000000000000901022,KG
344,000000000000901023,KG
345,000000000000901021,KG
346,000000000000901062,L
347,000000000000901064,L
348,000000000000901065,L
349,000000000000901081,ST
350,000000000000901082,ST
351,000000000000901083,ST
352,000000000000901091,EA
353,000000000000901096,EA
354,000000000000900439,EA
355,000000000000901099,EA
356,000000000000901105,ST
357,000000000000901104,ST
358,000000000000901124,KG
359,000000000000901123,KG
360,000000000000901145,KG
361,000000000000901148,KG
362,000000000000901139,KG
363,000000000000901143,KG
364,000000000000901146,KG
365,000000000000901147,KG
366,000000000000000016,ST
367,000000000000901140,KG
368,000000000000901144,KG
369,000000000000901142,KG
370,000000000000901165,KG
371,000000000000901166,KG
372,000000000000901169,EA
373,000000000000901172,KG
374,000000000000901103,ST
375,000000000000000043,L
376,000000000000000042,KG
377,000000000000000033,KG
378,000000000000000045,KG
379,000000000000901195,EA
380,000000000000901197,KG
381,TEST070102,ST
382,TEST070103,ST
383,TEST070104,ST
384,TEST_FIORI,ST
385,TEST070105,L
386,000000000000901125,L
387,000000000000901218,KG
388,000000000000901217,KG
389,TEST_1149,ST
390,000000000000900083,KG
391,000000000000901251,KG
392,000000000000000018,KG
393,000000000000900155,EA
394,000000000000000044,L
395,000000000000901250,KG
396,000000000000901294,ST
397,000000000000901323,EA
398,000000000000901325,EA
399,000000000000901221,ST
400,000000000000901326,ST
401,000000000000901334,ST
402,000000000000901318,KG
403,000000000000901319,KG
404,000000000000901320,KG
405,000000000000901364,ST
406,000000000000901365,ST
407,000000000000901359,ST
408,000000000000901347,KG
409,000000000000901348,KG
410,000000000000901350,KG
411,000000000000901366,ST
