table1,table2,column,overlap_count
django_migrations,django_admin_log,id,9
django_migrations,django_content_type,id,17
django_migrations,auth_permission,id,34
django_migrations,auth_user,id,4
django_migrations,connection_fileconnection,id,2
django_migrations,connection_connection,id,5
django_admin_log,django_migrations,id,9
django_admin_log,django_content_type,id,9
django_admin_log,auth_permission,id,9
django_admin_log,auth_permission,content_type_id,2
django_admin_log,auth_user,id,4
django_admin_log,connection_fileconnection,id,2
django_admin_log,connection_connection,id,5
django_content_type,django_migrations,id,17
django_content_type,django_admin_log,id,9
django_content_type,auth_permission,id,17
django_content_type,auth_user,id,4
django_content_type,connection_fileconnection,id,2
django_content_type,connection_connection,id,5
auth_permission,django_migrations,id,34
auth_permission,django_admin_log,id,9
auth_permission,django_admin_log,content_type_id,2
auth_permission,django_content_type,id,17
auth_permission,auth_user,id,4
auth_permission,connection_fileconnection,id,2
auth_permission,connection_connection,id,5
auth_user,django_migrations,id,4
auth_user,django_admin_log,id,4
auth_user,django_content_type,id,4
auth_user,auth_permission,id,4
auth_user,connection_fileconnection,id,2
auth_user,connection_connection,id,1
connection_project,connection_objects,project_name,4
connection_project,connection_connection,project_name,1
connection_objects,connection_project,project_name,4
connection_objects,connection_segments,project_id_id,6
connection_objects,connection_fileconnection,project_id_id,2
connection_objects,connection_connection,project_id_id,4
connection_objects,connection_connection,project_name,1
connection_objects,connection_saverule,project_id_id,2
connection_segments,connection_objects,project_id_id,6
connection_segments,connection_fileconnection,project_id_id,2
connection_segments,connection_connection,project_id_id,4
connection_segments,connection_saverule,project_id_id,2
connection_fileconnection,django_migrations,id,2
connection_fileconnection,django_admin_log,id,2
connection_fileconnection,django_content_type,id,2
connection_fileconnection,auth_permission,id,2
connection_fileconnection,auth_user,id,2
connection_fileconnection,connection_objects,project_id_id,2
connection_fileconnection,connection_segments,project_id_id,2
connection_fileconnection,connection_connection,project_id_id,2
connection_fileconnection,connection_saverule,project_id_id,1
connection_connection,django_migrations,id,5
connection_connection,django_admin_log,id,5
connection_connection,django_content_type,id,5
connection_connection,auth_permission,id,5
connection_connection,auth_user,id,1
connection_connection,connection_project,project_name,1
connection_connection,connection_objects,project_id_id,4
connection_connection,connection_objects,project_name,1
connection_connection,connection_segments,project_id_id,4
connection_connection,connection_fileconnection,project_id_id,2
connection_connection,connection_saverule,project_id_id,2
connection_saverule,connection_objects,project_id_id,2
connection_saverule,connection_segments,project_id_id,2
connection_saverule,connection_fileconnection,project_id_id,1
connection_saverule,connection_connection,project_id_id,2
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,MATERIAL,57
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,MATERIALBYCUSTOMER,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,MATERIALDESCRIPTIONBYCUSTOMER,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,CUSTOMERMATERIALSEARCHTERM,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,PLANT,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,DELIVERYPRIORITY,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,MINDELIVERYQTYINBASEUNIT,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,PARTIALDELIVERYISALLOWED,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,MAXNMBROFPARTIALDELIVERY,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,UNDERDELIVTOLRTDLMTRATIOINPCT,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,OVERDELIVTOLRTDLMTRATIOINPCT,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,UNLIMITEDOVERDELIVERYISALLOWED,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,CUSTOMERMATERIALITEMUSAGE,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,SALESUNIT,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,SALESQTYTOBASEQTYDNMNTR,1
t_1_Material_General_Data_mandatory,t_5_Material_General_Data_mandatory,SALESQTYTOBASEQTYNMRTR,1
MARA,MAKT,MANDT,1
MARA,MAKT,MATNR,1605
MARA,MARA_500,MANDT,1
MARA,MARA_500,MATNR,500
MARA,MARA_500,ERSDA,72
MARA,MARA_500,CREATED_AT_TIME,287
MARA,MARA_500,ERNAM,60
MARA,MARA_500,LAEDA,64
MARA,MARA_500,AENAM,65
MARA,MARA_500,VPSTA,166
MARA,MARA_500,PSTAT,142
MARA,MARA_500,LVORM,1
MARA,MARA_500,MTART,41
MARA,MARA_500,MBRSH,7
MARA,MARA_500,MATKL,22
MARA,MARA_500,BISMT,3
MARA,MARA_500,MEINS,20
MARA,MARA_500,BSTME,4
MARA,MARA_500,ZEINR,1
MARA,MARA_500,ZEIAR,1
MARA,MARA_500,ZEIVR,1
MARA,MARA_500,ZEIFO,1
MARA,MARA_500,AESZN,1
MARA,MARA_500,BLATT,1
MARA,MARA_500,BLANZ,1
MARA,MARA_500,FERTH,1
MARA,MARA_500,FORMT,1
MARA,MARA_500,GROES,1
MARA,MARA_500,WRKST,1
MARA,MARA_500,NORMT,1
MARA,MARA_500,LABOR,2
MARA,MARA_500,EKWSL,4
MARA,MARA_500,BRGEW,43
MARA,MARA_500,NTGEW,43
MARA,MARA_500,GEWEI,3
MARA,MARA_500,VOLUM,12
MARA,MARA_500,VOLEH,4
MARA,MARA_500,BEHVO,1
MARA,MARA_500,RAUBE,4
MARA,MARA_500,TEMPB,2
MARA,MARA_500,DISST,5
MARA,MARA_500,TRAGR,3
MARA,MARA_500,STOFF,1
MARA,MARA_500,SPART,8
MARA,MARA_500,KUNNR,1
MARA,MARA_500,EANNR,1
MARA,MARA_500,WESCH,1
MARA,MARA_500,BWVOR,1
MARA,MARA_500,BWSCL,1
MARA,MARA_500,SAISO,1
MARA,MARA_500,ETIAR,2
MARA,MARA_500,ETIFO,2
MARA,MARA_500,ENTAR,1
MARA,MARA_500,EAN11,10
MARA,MARA_500,NUMTP,2
MARA,MARA_500,LAENG,7
MARA,MARA_500,BREIT,7
MARA,MARA_500,HOEHE,5
MARA,MARA_500,MEABM,2
MARA,MARA_500,PRDHA,1
MARA,MARA_500,AEKLK,1
MARA,MARA_500,CADKZ,1
MARA,MARA_500,QMPUR,2
MARA,MARA_500,ERGEW,1
MARA,MARA_500,ERGEI,1
MARA,MARA_500,ERVOL,2
MARA,MARA_500,ERVOE,2
MARA,MARA_500,GEWTO,1
MARA,MARA_500,VOLTO,1
MARA,MARA_500,VABME,1
MARA,MARA_500,KZREV,1
MARA,MARA_500,KZKFG,2
MARA,MARA_500,XCHPF,2
MARA,MARA_500,VHART,8
MARA,MARA_500,FUELG,1
MARA,MARA_500,STFAK,1
MARA,MARA_500,MAGRV,3
MARA,MARA_500,BEGRU,2
MARA,MARA_500,DATAB,1
MARA,MARA_500,LIQDT,1
MARA,MARA_500,SAISJ,1
MARA,MARA_500,PLGTP,1
MARA,MARA_500,MLGUT,1
MARA,MARA_500,EXTWG,1
MARA,MARA_500,SATNR,1
MARA,MARA_500,ATTYP,1
MARA,MARA_500,KZKUP,2
MARA,MARA_500,KZNFM,1
MARA,MARA_500,PMATA,1
MARA,MARA_500,MSTAE,1
MARA,MARA_500,MSTAV,1
MARA,MARA_500,MSTDE,1
MARA,MARA_500,MSTDV,1
MARA,MARA_500,TAKLV,1
MARA,MARA_500,RBNRM,1
MARA,MARA_500,MHDRZ,4
MARA,MARA_500,MHDHB,6
MARA,MARA_500,MHDLP,1
MARA,MARA_500,INHME,1
MARA,MARA_500,INHAL,1
MARA,MARA_500,VPREH,1
MARA,MARA_500,ETIAG,1
MARA,MARA_500,INHBR,1
MARA,MARA_500,CMETH,1
MARA,MARA_500,CUOBF,1
MARA,MARA_500,KZUMW,2
MARA,MARA_500,KOSCH,1
MARA,MARA_500,SPROF,1
MARA,MARA_500,NRFHG,1
MARA,MARA_500,MFRPN,3
MARA,MARA_500,MFRNR,1
MARA,MARA_500,BMATN,2
MARA,MARA_500,MPROF,2
MARA,MARA_500,KZWSM,1
MARA,MARA_500,SAITY,1
MARA,MARA_500,PROFL,4
MARA,MARA_500,IHIVI,2
MARA,MARA_500,ILOOS,2
MARA,MARA_500,SERLV,1
MARA,MARA_500,KZGVH,1
MARA,MARA_500,XGCHP,1
MARA,MARA_500,KZEFF,1
MARA,MARA_500,COMPL,1
MARA,MARA_500,IPRKZ,3
MARA,MARA_500,RDMHD,1
MARA,MARA_500,PRZUS,1
MARA,MARA_500,MTPOS_MARA,18
MARA,MARA_500,BFLME,1
MARA,MARA_500,MATFI,1
MARA,MARA_500,CMREL,1
MARA,MARA_500,BBTYP,1
MARA,MARA_500,SLED_BBD,2
MARA,MARA_500,GTIN_VARIANT,1
MARA,MARA_500,GENNR,1
MARA,MARA_500,RMATP,1
MARA,MARA_500,GDS_RELEVANT,1
MARA,MARA_500,WEORA,1
MARA,MARA_500,HUTYP_DFLT,4
MARA,MARA_500,PILFERABLE,1
MARA,MARA_500,WHSTC,1
MARA,MARA_500,WHMATGR,1
MARA,MARA_500,HNDLCODE,1
MARA,MARA_500,HAZMAT,1
MARA,MARA_500,HUTYP,7
MARA,MARA_500,TARE_VAR,1
MARA,MARA_500,MAXC,1
MARA,MARA_500,MAXC_TOL,1
MARA,MARA_500,MAXL,1
MARA,MARA_500,MAXB,1
MARA,MARA_500,MAXH,1
MARA,MARA_500,MAXDIM_UOM,1
MARA,MARA_500,HERKL,1
MARA,MARA_500,MFRGR,1
MARA,MARA_500,QQTIME,1
MARA,MARA_500,QQTIMEUOM,1
MARA,MARA_500,QGRP,1
MARA,MARA_500,SERIAL,2
MARA,MARA_500,PS_SMARTFORM,1
MARA,MARA_500,LOGUNIT,1
MARA,MARA_500,CWQREL,1
MARA,MARA_500,CWQPROC,1
MARA,MARA_500,CWQTOLGR,1
MARA,MARA_500,ADPROF,1
MARA,MARA_500,IPMIPPRODUCT,1
MARA,MARA_500,ALLOW_PMAT_IGNO,1
MARA,MARA_500,MEDIUM,1
MARA,MARA_500,COMMODITY,1
MARA,MARA_500,ANIMAL_ORIGIN,1
MARA,MARA_500,TEXTILE_COMP_IND,1
MARA,MARA_500,LAST_CHANGED_TIME,307
MARA,MARA_500,MATNR_EXTERNAL,500
MARA,MARA_500,CHML_CMPLNC_RLVNCE_IND,2
MARA,MARA_500,LOGISTICAL_MAT_CATEGORY,1
MARA,MARA_500,SALES_MATERIAL,1
MARA,MARA_500,IDENTIFICATION_TAG_TYPE,1
MARA,MARA_500,PRODUCTOID,1
MARA,MARA_500,SDM_VERSION,1
MARA,MARA_500,SGT_CSGR,2
MARA,MARA_500,SGT_COVSA,2
MARA,MARA_500,SGT_STAT,2
MARA,MARA_500,SGT_SCOPE,2
MARA,MARA_500,SGT_REL,2
MARA,MARA_500,ANP,1
MARA,MARA_500,PSM_CODE,1
MARA,MARA_500,FSH_MG_AT1,1
MARA,MARA_500,FSH_MG_AT2,1
MARA,MARA_500,FSH_MG_AT3,1
MARA,MARA_500,FSH_SEALV,1
MARA,MARA_500,FSH_SEAIM,1
MARA,MARA_500,FSH_SC_MID,1
MARA,MARA_500,DUMMY_PRD_INCL_EEW_PS,1
MARA,MARA_500,SCM_MATID_GUID16,17
MARA,MARA_500,SCM_MATID_GUID22,500
MARA,MARA_500,SCM_MATURITY_DUR,1
MARA,MARA_500,SCM_SHLF_LFE_REQ_MIN,1
MARA,MARA_500,SCM_SHLF_LFE_REQ_MAX,1
MARA,MARA_500,SCM_PUOM,1
MARA,MARA_500,RMATP_PB,1
MARA,MARA_500,PROD_SHAPE,1
MARA,MARA_500,MO_PROFILE_ID,1
MARA,MARA_500,OVERHANG_TRESH,1
MARA,MARA_500,BRIDGE_TRESH,1
MARA,MARA_500,BRIDGE_MAX_SLOPE,1
MARA,MARA_500,HEIGHT_NONFLAT,1
MARA,MARA_500,HEIGHT_NONFLAT_UOM,1
MARA,MARA_500,SCM_KITCOMP,1
MARA,MARA_500,SCM_PROD_PAOOPT,1
MARA,MARA_500,SCM_BOD_DEPLVL,1
MARA,MARA_500,SCM_RESTRICT_INVBAL,1
MARA,MARA_500,SCM_DRP_GL_STOCK,1
MARA,MARA_500,SCM_EXCL_EXPEDITE,1
MARA,MARA_500,NEWPROD_INDI,1
MARA,MARA_500,PRD_STARTDT,1
MARA,MARA_500,PRD_ENDDT,1
MARA,MARA_500,INV_PLN_MODE,1
MARA,MARA_500,FLAGCLASS,2
MARA,MARA_500,/CWM/XCWMAT,1
MARA,MARA_500,/CWM/VALUM,1
MARA,MARA_500,/CWM/TOLGR,1
MARA,MARA_500,/CWM/TARA,1
MARA,MARA_500,/CWM/TARUM,1
MARA,MARA_500,/BEV1/LULEINH,1
MARA,MARA_500,/BEV1/LULDEGRP,1
MARA,MARA_500,/BEV1/NESTRUCCAT,1
MARA,MARA_500,/DSD/SL_TOLTYP,1
MARA,MARA_500,/DSD/SV_CNT_GRP,1
MARA,MARA_500,/DSD/VC_GROUP,1
MARA,MARA_500,/SAPMP/KADU,1
MARA,MARA_500,/SAPMP/ABMEIN,1
MARA,MARA_500,/SAPMP/KADP,1
MARA,MARA_500,/SAPMP/BRAD,1
MARA,MARA_500,/SAPMP/SPBI,1
MARA,MARA_500,/SAPMP/TRAD,1
MARA,MARA_500,/SAPMP/KEDU,1
MARA,MARA_500,/SAPMP/SPTR,1
MARA,MARA_500,/SAPMP/FBDK,1
MARA,MARA_500,/SAPMP/FBHK,1
MARA,MARA_500,/SAPMP/RILI,1
MARA,MARA_500,/SAPMP/FBAK,1
MARA,MARA_500,/SAPMP/AHO,1
MARA,MARA_500,/SAPMP/MIFRR,1
MARA,MARA_500,/STTPEC/SERTYPE,1
MARA,MARA_500,/STTPEC/SYNCACT,1
MARA,MARA_500,/STTPEC/SYNCTIME,1
MARA,MARA_500,/STTPEC/SYNCCHG,1
MARA,MARA_500,/STTPEC/COUNTRY_REF,1
MARA,MARA_500,/STTPEC/PRDCAT,1
MARA,MARA_500,/VSO/R_TILT_IND,1
MARA,MARA_500,/VSO/R_STACK_IND,1
MARA,MARA_500,/VSO/R_BOT_IND,1
MARA,MARA_500,/VSO/R_TOP_IND,1
MARA,MARA_500,/VSO/R_STACK_NO,1
MARA,MARA_500,/VSO/R_PAL_IND,1
MARA,MARA_500,/VSO/R_PAL_OVR_D,1
MARA,MARA_500,/VSO/R_PAL_OVR_W,1
MARA,MARA_500,/VSO/R_PAL_B_HT,1
MARA,MARA_500,/VSO/R_PAL_MIN_H,1
MARA,MARA_500,/VSO/R_TOL_B_HT,1
MARA,MARA_500,/VSO/R_NO_P_GVH,1
MARA,MARA_500,/VSO/R_QUAN_UNIT,1
MARA,MARA_500,/VSO/R_KZGVH_IND,1
MARA,MARA_500,PACKCODE,1
MARA,MARA_500,DG_PACK_STATUS,1
MARA,MARA_500,SRV_DURA,2
MARA,MARA_500,SRV_DURA_UOM,2
MARA,MARA_500,SRV_SERWI,2
MARA,MARA_500,SRV_ESCAL,2
MARA,MARA_500,SOM_CYCLE,1
MARA,MARA_500,SOM_CYCLE_RULE,1
MARA,MARA_500,SOM_TC_SCHEMA,1
MARA,MARA_500,SOM_CTR_AUTORENEWAL,1
MARA,MARA_500,MCOND,1
MARA,MARA_500,RETDELC,1
MARA,MARA_500,LOGLEV_RETO,1
MARA,MARA_500,NSNID,1
MARA,MARA_500,ICFA,1
MARA,MARA_500,RIC_ID,1
MARA,MARA_500,DFS_SENSITIVITY_KEY,1
MARA,MARA_500,DFS_MFRP2,1
MARA,MARA_500,OVLPN,1
MARA,MARA_500,ADSPC_SPC,1
MARA,MARA_500,VARID,1
MARA,MARA_500,MSBOOKPARTNO,1
MARA,MARA_500,TOLERANCE_TYPE,1
MARA,MARA_500,DPCBT,1
MARA,MARA_500,XGRDT,1
MARA,MARA_500,IMATN,1
MARA,MARA_500,PICNUM,1
MARA,MARA_500,BSTAT,1
MARA,MARA_500,COLOR_ATINN,1
MARA,MARA_500,SIZE1_ATINN,1
MARA,MARA_500,SIZE2_ATINN,1
MARA,MARA_500,COLOR,1
MARA,MARA_500,SIZE1,1
MARA,MARA_500,SIZE2,1
MARA,MARA_500,FREE_CHAR,1
MARA,MARA_500,CARE_CODE,1
MARA,MARA_500,BRAND_ID,1
MARA,MARA_500,FIBER_CODE1,1
MARA,MARA_500,FIBER_PART1,1
MARA,MARA_500,FIBER_CODE2,1
MARA,MARA_500,FIBER_PART2,1
MARA,MARA_500,FIBER_CODE3,1
MARA,MARA_500,FIBER_PART3,1
MARA,MARA_500,FIBER_CODE4,1
MARA,MARA_500,FIBER_PART4,1
MARA,MARA_500,FIBER_CODE5,1
MARA,MARA_500,FIBER_PART5,1
MARA,MARA_500,FASHGRD,1
MARA,MARA_700,MANDT,1
MARA,MARA_700,MATNR,700
MARA,MARA_700,ERSDA,114
MARA,MARA_700,CREATED_AT_TIME,485
MARA,MARA_700,ERNAM,89
MARA,MARA_700,LAEDA,104
MARA,MARA_700,AENAM,96
MARA,MARA_700,VPSTA,226
MARA,MARA_700,PSTAT,186
MARA,MARA_700,LVORM,1
MARA,MARA_700,MTART,46
MARA,MARA_700,MBRSH,9
MARA,MARA_700,MATKL,25
MARA,MARA_700,BISMT,4
MARA,MARA_700,MEINS,20
MARA,MARA_700,BSTME,5
MARA,MARA_700,ZEINR,1
MARA,MARA_700,ZEIAR,1
MARA,MARA_700,ZEIVR,1
MARA,MARA_700,ZEIFO,1
MARA,MARA_700,AESZN,1
MARA,MARA_700,BLATT,1
MARA,MARA_700,BLANZ,1
MARA,MARA_700,FERTH,1
MARA,MARA_700,FORMT,1
MARA,MARA_700,GROES,1
MARA,MARA_700,WRKST,1
MARA,MARA_700,NORMT,2
MARA,MARA_700,LABOR,2
MARA,MARA_700,EKWSL,6
MARA,MARA_700,BRGEW,46
MARA,MARA_700,NTGEW,45
MARA,MARA_700,GEWEI,3
MARA,MARA_700,VOLUM,14
MARA,MARA_700,VOLEH,4
MARA,MARA_700,BEHVO,1
MARA,MARA_700,RAUBE,4
MARA,MARA_700,TEMPB,2
MARA,MARA_700,DISST,5
MARA,MARA_700,TRAGR,5
MARA,MARA_700,STOFF,1
MARA,MARA_700,SPART,12
MARA,MARA_700,KUNNR,1
MARA,MARA_700,EANNR,1
MARA,MARA_700,WESCH,2
MARA,MARA_700,BWVOR,1
MARA,MARA_700,BWSCL,1
MARA,MARA_700,SAISO,1
MARA,MARA_700,ETIAR,2
MARA,MARA_700,ETIFO,2
MARA,MARA_700,ENTAR,1
MARA,MARA_700,EAN11,10
MARA,MARA_700,NUMTP,2
MARA,MARA_700,LAENG,7
MARA,MARA_700,BREIT,7
MARA,MARA_700,HOEHE,5
MARA,MARA_700,MEABM,2
MARA,MARA_700,PRDHA,1
MARA,MARA_700,AEKLK,1
MARA,MARA_700,CADKZ,1
MARA,MARA_700,QMPUR,2
MARA,MARA_700,ERGEW,1
MARA,MARA_700,ERGEI,1
MARA,MARA_700,ERVOL,2
MARA,MARA_700,ERVOE,2
MARA,MARA_700,GEWTO,1
MARA,MARA_700,VOLTO,1
MARA,MARA_700,VABME,2
MARA,MARA_700,KZREV,1
MARA,MARA_700,KZKFG,2
MARA,MARA_700,XCHPF,2
MARA,MARA_700,VHART,9
MARA,MARA_700,FUELG,1
MARA,MARA_700,STFAK,1
MARA,MARA_700,MAGRV,5
MARA,MARA_700,BEGRU,2
