table1,table2,column,overlap_count
MARA_500,MARA_700,ERSDA,66
MARA_500,MARA_700,CREATED_AT_TIME,265
MARA_500,MARA_700,ERNAM,58
MARA_500,MARA_700,LAEDA,57
MARA_500,MARA_700,AENAM,62
MARA_500,MARA_700,VPSTA,153
MARA_500,MARA_700,PSTAT,134
MARA_500,MARA_700,LVORM,1
MARA_500,MARA_700,MTART,41
MARA_500,MARA_700,MBRSH,7
MARA_500,MARA_700,MATKL,21
MARA_500,MARA_700,BISMT,3
MARA_500,MARA_700,MEINS,19
MARA_500,MARA_700,BSTME,4
MARA_500,MARA_700,ZEINR,1
MARA_500,MARA_700,ZEIAR,1
MARA_500,MARA_700,ZEIVR,1
MARA_500,MARA_700,ZEIFO,1
MARA_500,MARA_700,AESZN,1
MARA_500,MARA_700,BLATT,1
MARA_500,MARA_700,BLANZ,1
MARA_500,MARA_700,FERTH,1
MARA_500,MARA_700,FORMT,1
MARA_500,MARA_700,GROES,1
MARA_500,MARA_700,WRKST,1
MARA_500,MARA_700,NORMT,1
MARA_500,MARA_700,LABOR,2
MARA_500,MARA_700,EKWSL,4
MARA_500,MARA_700,BRGEW,42
MARA_500,MARA_700,NTGEW,43
MARA_500,MARA_700,GEWEI,3
MARA_500,MARA_700,VOLUM,12
MARA_500,MARA_700,VOLEH,4
MARA_500,MARA_700,BEHVO,1
MARA_500,MARA_700,RAUBE,4
MARA_500,MARA_700,TEMPB,2
MARA_500,MARA_700,DISST,5
MARA_500,MARA_700,TRAGR,3
MARA_500,MARA_700,STOFF,1
MARA_500,MARA_700,SPART,8
MARA_500,MARA_700,KUNNR,1
MARA_500,MARA_700,EANNR,1
MARA_500,MARA_700,WESCH,1
MARA_500,MARA_700,BWVOR,1
MARA_500,MARA_700,BWSCL,1
MARA_500,MARA_700,SAISO,1
MARA_500,MARA_700,ETIAR,2
MARA_500,MARA_700,ETIFO,2
MARA_500,MARA_700,ENTAR,1
MARA_500,MARA_700,EAN11,10
MARA_500,MARA_700,NUMTP,2
MARA_500,MARA_700,LAENG,7
MARA_500,MARA_700,BREIT,7
MARA_500,MARA_700,HOEHE,5
MARA_500,MARA_700,MEABM,2
MARA_500,MARA_700,PRDHA,1
MARA_500,MARA_700,AEKLK,1
MARA_500,MARA_700,CADKZ,1
MARA_500,MARA_700,QMPUR,2
MARA_500,MARA_700,ERGEW,1
MARA_500,MARA_700,ERGEI,1
MARA_500,MARA_700,ERVOL,2
MARA_500,MARA_700,ERVOE,2
MARA_500,MARA_700,GEWTO,1
MARA_500,MARA_700,VOLTO,1
MARA_500,MARA_700,VABME,1
MARA_500,MARA_700,KZREV,1
MARA_500,MARA_700,KZKFG,2
MARA_500,MARA_700,XCHPF,2
MARA_500,MARA_700,VHART,8
MARA_500,MARA_700,FUELG,1
MARA_500,MARA_700,STFAK,1
MARA_500,MARA_700,MAGRV,3
MARA_500,MARA_700,BEGRU,2
MARA_500,MARA_700,DATAB,1
MARA_500,MARA_700,LIQDT,1
MARA_500,MARA_700,SAISJ,1
MARA_500,MARA_700,PLGTP,1
MARA_500,MARA_700,MLGUT,1
MARA_500,MARA_700,EXTWG,1
MARA_500,MARA_700,SATNR,1
MARA_500,MARA_700,ATTYP,1
MARA_500,MARA_700,KZKUP,2
MARA_500,MARA_700,KZNFM,1
MARA_500,MARA_700,PMATA,1
MARA_500,MARA_700,MSTAE,1
MARA_500,MARA_700,MSTAV,1
MARA_500,MARA_700,MSTDE,1
MARA_500,MARA_700,MSTDV,1
MARA_500,MARA_700,TAKLV,1
MARA_500,MARA_700,RBNRM,1
MARA_500,MARA_700,MHDRZ,4
MARA_500,MARA_700,MHDHB,6
MARA_500,MARA_700,MHDLP,1
MARA_500,MARA_700,INHME,1
MARA_500,MARA_700,INHAL,1
MARA_500,MARA_700,VPREH,1
MARA_500,MARA_700,ETIAG,1
MARA_500,MARA_700,INHBR,1
MARA_500,MARA_700,CMETH,1
MARA_500,MARA_700,CUOBF,1
MARA_500,MARA_700,KZUMW,2
MARA_500,MARA_700,KOSCH,1
MARA_500,MARA_700,SPROF,1
MARA_500,MARA_700,NRFHG,1
MARA_500,MARA_700,MFRPN,3
MARA_500,MARA_700,MFRNR,1
MARA_500,MARA_700,BMATN,2
MARA_500,MARA_700,MPROF,2
MARA_500,MARA_700,KZWSM,1
MARA_500,MARA_700,SAITY,1
MARA_500,MARA_700,PROFL,3
MARA_500,MARA_700,IHIVI,2
MARA_500,MARA_700,ILOOS,2
MARA_500,MARA_700,SERLV,1
MARA_500,MARA_700,KZGVH,1
MARA_500,MARA_700,XGCHP,1
MARA_500,MARA_700,KZEFF,1
MARA_500,MARA_700,COMPL,1
MARA_500,MARA_700,IPRKZ,3
MARA_500,MARA_700,RDMHD,1
MARA_500,MARA_700,PRZUS,1
MARA_500,MARA_700,MTPOS_MARA,18
MARA_500,MARA_700,BFLME,1
MARA_500,MARA_700,MATFI,1
MARA_500,MARA_700,CMREL,1
MARA_500,MARA_700,BBTYP,1
MARA_500,MARA_700,SLED_BBD,2
MARA_500,MARA_700,GTIN_VARIANT,1
MARA_500,MARA_700,GENNR,1
MARA_500,MARA_700,RMATP,1
MARA_500,MARA_700,GDS_RELEVANT,1
MARA_500,MARA_700,WEORA,1
MARA_500,MARA_700,HUTYP_DFLT,4
MARA_500,MARA_700,PILFERABLE,1
MARA_500,MARA_700,WHSTC,1
MARA_500,MARA_700,WHMATGR,1
MARA_500,MARA_700,HNDLCODE,1
MARA_500,MARA_700,HAZMAT,1
MARA_500,MARA_700,HUTYP,7
MARA_500,MARA_700,TARE_VAR,1
MARA_500,MARA_700,MAXC,1
MARA_500,MARA_700,MAXC_TOL,1
MARA_500,MARA_700,MAXL,1
MARA_500,MARA_700,MAXB,1
MARA_500,MARA_700,MAXH,1
MARA_500,MARA_700,MAXDIM_UOM,1
MARA_500,MARA_700,HERKL,1
MARA_500,MARA_700,MFRGR,1
MARA_500,MARA_700,QQTIME,1
MARA_500,MARA_700,QQTIMEUOM,1
MARA_500,MARA_700,QGRP,1
MARA_500,MARA_700,SERIAL,1
MARA_500,MARA_700,PS_SMARTFORM,1
MARA_500,MARA_700,LOGUNIT,1
MARA_500,MARA_700,CWQREL,1
MARA_500,MARA_700,CWQPROC,1
MARA_500,MARA_700,CWQTOLGR,1
MARA_500,MARA_700,ADPROF,1
MARA_500,MARA_700,IPMIPPRODUCT,1
MARA_500,MARA_700,ALLOW_PMAT_IGNO,1
MARA_500,MARA_700,MEDIUM,1
MARA_500,MARA_700,COMMODITY,1
MARA_500,MARA_700,ANIMAL_ORIGIN,1
MARA_500,MARA_700,TEXTILE_COMP_IND,1
MARA_500,MARA_700,LAST_CHANGED_TIME,283
MARA_500,MARA_700,MATNR_EXTERNAL,476
MARA_500,MARA_700,CHML_CMPLNC_RLVNCE_IND,2
MARA_500,MARA_700,LOGISTICAL_MAT_CATEGORY,1
MARA_500,MARA_700,SALES_MATERIAL,1
MARA_500,MARA_700,IDENTIFICATION_TAG_TYPE,1
MARA_500,MARA_700,PRODUCTOID,1
MARA_500,MARA_700,SDM_VERSION,1
MARA_500,MARA_700,SGT_CSGR,2
MARA_500,MARA_700,SGT_COVSA,2
MARA_500,MARA_700,SGT_STAT,2
MARA_500,MARA_700,SGT_SCOPE,2
MARA_500,MARA_700,SGT_REL,2
MARA_500,MARA_700,ANP,1
MARA_500,MARA_700,PSM_CODE,1
MARA_500,MARA_700,FSH_MG_AT1,1
MARA_500,MARA_700,FSH_MG_AT2,1
MARA_500,MARA_700,FSH_MG_AT3,1
MARA_500,MARA_700,FSH_SEALV,1
MARA_500,MARA_700,FSH_SEAIM,1
MARA_500,MARA_700,FSH_SC_MID,1
MARA_500,MARA_700,DUMMY_PRD_INCL_EEW_PS,1
MARA_500,MARA_700,SCM_MATID_GUID16,17
MARA_500,MARA_700,SCM_MATID_GUID22,476
MARA_500,MARA_700,SCM_MATURITY_DUR,1
MARA_500,MARA_700,SCM_SHLF_LFE_REQ_MIN,1
MARA_500,MARA_700,SCM_SHLF_LFE_REQ_MAX,1
MARA_500,MARA_700,SCM_PUOM,1
MARA_500,MARA_700,RMATP_PB,1
MARA_500,MARA_700,PROD_SHAPE,1
MARA_500,MARA_700,MO_PROFILE_ID,1
MARA_500,MARA_700,OVERHANG_TRESH,1
MARA_500,MARA_700,BRIDGE_TRESH,1
MARA_500,MARA_700,BRIDGE_MAX_SLOPE,1
MARA_500,MARA_700,HEIGHT_NONFLAT,1
MARA_500,MARA_700,HEIGHT_NONFLAT_UOM,1
MARA_500,MARA_700,SCM_KITCOMP,1
MARA_500,MARA_700,SCM_PROD_PAOOPT,1
MARA_500,MARA_700,SCM_BOD_DEPLVL,1
MARA_500,MARA_700,SCM_RESTRICT_INVBAL,1
MARA_500,MARA_700,SCM_DRP_GL_STOCK,1
MARA_500,MARA_700,SCM_EXCL_EXPEDITE,1
MARA_500,MARA_700,NEWPROD_INDI,1
MARA_500,MARA_700,PRD_STARTDT,1
MARA_500,MARA_700,PRD_ENDDT,1
MARA_500,MARA_700,INV_PLN_MODE,1
MARA_500,MARA_700,FLAGCLASS,2
MARA_500,MARA_700,/CWM/XCWMAT,1
MARA_500,MARA_700,/CWM/VALUM,1
MARA_500,MARA_700,/CWM/TOLGR,1
MARA_500,MARA_700,/CWM/TARA,1
MARA_500,MARA_700,/CWM/TARUM,1
MARA_500,MARA_700,/BEV1/LULEINH,1
MARA_500,MARA_700,/BEV1/LULDEGRP,1
MARA_500,MARA_700,/BEV1/NESTRUCCAT,1
MARA_500,MARA_700,/DSD/SL_TOLTYP,1
MARA_500,MARA_700,/DSD/SV_CNT_GRP,1
MARA_500,MARA_700,/DSD/VC_GROUP,1
MARA_500,MARA_700,/SAPMP/KADU,1
MARA_500,MARA_700,/SAPMP/ABMEIN,1
MARA_500,MARA_700,/SAPMP/KADP,1
MARA_500,MARA_700,/SAPMP/BRAD,1
MARA_500,MARA_700,/SAPMP/SPBI,1
MARA_500,MARA_700,/SAPMP/TRAD,1
MARA_500,MARA_700,/SAPMP/KEDU,1
MARA_500,MARA_700,/SAPMP/SPTR,1
MARA_500,MARA_700,/SAPMP/FBDK,1
MARA_500,MARA_700,/SAPMP/FBHK,1
MARA_500,MARA_700,/SAPMP/RILI,1
MARA_500,MARA_700,/SAPMP/FBAK,1
MARA_500,MARA_700,/SAPMP/AHO,1
MARA_500,MARA_700,/SAPMP/MIFRR,1
MARA_500,MARA_700,/STTPEC/SERTYPE,1
MARA_500,MARA_700,/STTPEC/SYNCACT,1
MARA_500,MARA_700,/STTPEC/SYNCTIME,1
MARA_500,MARA_700,/STTPEC/SYNCCHG,1
MARA_500,MARA_700,/STTPEC/COUNTRY_REF,1
MARA_500,MARA_700,/STTPEC/PRDCAT,1
MARA_500,MARA_700,/VSO/R_TILT_IND,1
MARA_500,MARA_700,/VSO/R_STACK_IND,1
MARA_500,MARA_700,/VSO/R_BOT_IND,1
MARA_500,MARA_700,/VSO/R_TOP_IND,1
MARA_500,MARA_700,/VSO/R_STACK_NO,1
MARA_500,MARA_700,/VSO/R_PAL_IND,1
MARA_500,MARA_700,/VSO/R_PAL_OVR_D,1
MARA_500,MARA_700,/VSO/R_PAL_OVR_W,1
MARA_500,MARA_700,/VSO/R_PAL_B_HT,1
MARA_500,MARA_700,/VSO/R_PAL_MIN_H,1
MARA_500,MARA_700,/VSO/R_TOL_B_HT,1
MARA_500,MARA_700,/VSO/R_NO_P_GVH,1
MARA_500,MARA_700,/VSO/R_QUAN_UNIT,1
MARA_500,MARA_700,/VSO/R_KZGVH_IND,1
MARA_500,MARA_700,PACKCODE,1
MARA_500,MARA_700,DG_PACK_STATUS,1
MARA_500,MARA_700,SRV_DURA,2
MARA_500,MARA_700,SRV_DURA_UOM,2
MARA_500,MARA_700,SRV_SERWI,2
MARA_500,MARA_700,SRV_ESCAL,2
MARA_500,MARA_700,SOM_CYCLE,1
MARA_500,MARA_700,SOM_CYCLE_RULE,1
MARA_500,MARA_700,SOM_TC_SCHEMA,1
MARA_500,MARA_700,SOM_CTR_AUTORENEWAL,1
MARA_500,MARA_700,MCOND,1
MARA_500,MARA_700,RETDELC,1
MARA_500,MARA_700,LOGLEV_RETO,1
MARA_500,MARA_700,NSNID,1
MARA_500,MARA_700,ICFA,1
MARA_500,MARA_700,RIC_ID,1
MARA_500,MARA_700,DFS_SENSITIVITY_KEY,1
MARA_500,MARA_700,DFS_MFRP2,1
MARA_500,MARA_700,OVLPN,1
MARA_500,MARA_700,ADSPC_SPC,1
MARA_500,MARA_700,VARID,1
MARA_500,MARA_700,MSBOOKPARTNO,1
MARA_500,MARA_700,TOLERANCE_TYPE,1
MARA_500,MARA_700,DPCBT,1
MARA_500,MARA_700,XGRDT,1
MARA_500,MARA_700,IMATN,1
MARA_500,MARA_700,PICNUM,1
MARA_500,MARA_700,BSTAT,1
MARA_500,MARA_700,COLOR_ATINN,1
MARA_500,MARA_700,SIZE1_ATINN,1
MARA_500,MARA_700,SIZE2_ATINN,1
MARA_500,MARA_700,COLOR,1
MARA_500,MARA_700,SIZE1,1
MARA_500,MARA_700,SIZE2,1
MARA_500,MARA_700,FREE_CHAR,1
MARA_500,MARA_700,CARE_CODE,1
MARA_500,MARA_700,BRAND_ID,1
MARA_500,MARA_700,FIBER_CODE1,1
MARA_500,MARA_700,FIBER_PART1,1
MARA_500,MARA_700,FIBER_CODE2,1
MARA_500,MARA_700,FIBER_PART2,1
MARA_500,MARA_700,FIBER_CODE3,1
MARA_500,MARA_700,FIBER_PART3,1
MARA_500,MARA_700,FIBER_CODE4,1
MARA_500,MARA_700,FIBER_PART4,1
MARA_500,MARA_700,FIBER_CODE5,1
MARA_500,MARA_700,FIBER_PART5,1
MARA_500,MARA_700,FASHGRD,1
MARA_500,VBAK,MANDT,1
MARA_500,VBAK,ERNAM,27
MARA_500,VBAK,SPART,3
MARA_500,VBAK,KUNNR,1
MARA_500,VBAK,SDM_VERSION,1
MARA_500,KNMT,MANDT,1
MARA_500,KNMT,MATNR,2
MARA_500,KNMT,ERNAM,6
MARA_500,KNMT,MEINS,4
MARA_700,MARA,MANDT,1
MARA_700,MARA,MATNR,700
MARA_700,MARA,ERSDA,114
MARA_700,MARA,CREATED_AT_TIME,485
MARA_700,MARA,ERNAM,89
MARA_700,MARA,LAEDA,104
MARA_700,MARA,AENAM,96
MARA_700,MARA,VPSTA,226
MARA_700,MARA,PSTAT,186
MARA_700,MARA,LVORM,1
MARA_700,MARA,MTART,46
MARA_700,MARA,MBRSH,9
MARA_700,MARA,MATKL,25
MARA_700,MARA,BISMT,4
MARA_700,MARA,MEINS,20
MARA_700,MARA,BSTME,5
MARA_700,MARA,ZEINR,1
MARA_700,MARA,ZEIAR,1
MARA_700,MARA,ZEIVR,1
MARA_700,MARA,ZEIFO,1
MARA_700,MARA,AESZN,1
MARA_700,MARA,BLATT,1
MARA_700,MARA,BLANZ,1
MARA_700,MARA,FERTH,1
MARA_700,MARA,FORMT,1
MARA_700,MARA,GROES,1
MARA_700,MARA,WRKST,1
MARA_700,MARA,NORMT,2
MARA_700,MARA,LABOR,2
MARA_700,MARA,EKWSL,6
MARA_700,MARA,BRGEW,46
MARA_700,MARA,NTGEW,45
MARA_700,MARA,GEWEI,3
MARA_700,MARA,VOLUM,14
MARA_700,MARA,VOLEH,4
MARA_700,MARA,BEHVO,1
MARA_700,MARA,RAUBE,4
MARA_700,MARA,TEMPB,2
MARA_700,MARA,DISST,5
MARA_700,MARA,TRAGR,5
MARA_700,MARA,STOFF,1
MARA_700,MARA,SPART,12
MARA_700,MARA,KUNNR,1
MARA_700,MARA,EANNR,1
MARA_700,MARA,WESCH,2
MARA_700,MARA,BWVOR,1
MARA_700,MARA,BWSCL,1
MARA_700,MARA,SAISO,1
MARA_700,MARA,ETIAR,2
MARA_700,MARA,ETIFO,2
MARA_700,MARA,ENTAR,1
MARA_700,MARA,EAN11,10
MARA_700,MARA,NUMTP,2
MARA_700,MARA,LAENG,7
MARA_700,MARA,BREIT,7
MARA_700,MARA,HOEHE,5
MARA_700,MARA,MEABM,2
MARA_700,MARA,PRDHA,1
MARA_700,MARA,AEKLK,1
MARA_700,MARA,CADKZ,1
MARA_700,MARA,QMPUR,2
MARA_700,MARA,ERGEW,1
MARA_700,MARA,ERGEI,1
MARA_700,MARA,ERVOL,2
MARA_700,MARA,ERVOE,2
MARA_700,MARA,GEWTO,1
MARA_700,MARA,VOLTO,1
MARA_700,MARA,VABME,2
MARA_700,MARA,KZREV,1
MARA_700,MARA,KZKFG,2
MARA_700,MARA,XCHPF,2
MARA_700,MARA,VHART,9
MARA_700,MARA,FUELG,1
MARA_700,MARA,STFAK,1
MARA_700,MARA,MAGRV,5
MARA_700,MARA,BEGRU,2
MARA_700,MARA,DATAB,1
MARA_700,MARA,LIQDT,1
MARA_700,MARA,SAISJ,1
MARA_700,MARA,PLGTP,1
MARA_700,MARA,MLGUT,1
MARA_700,MARA,EXTWG,2
MARA_700,MARA,SATNR,1
MARA_700,MARA,ATTYP,1
MARA_700,MARA,KZKUP,2
MARA_700,MARA,KZNFM,1
MARA_700,MARA,PMATA,1
MARA_700,MARA,MSTAE,3
MARA_700,MARA,MSTAV,2
MARA_700,MARA,MSTDE,12
MARA_700,MARA,MSTDV,2
MARA_700,MARA,TAKLV,1
MARA_700,MARA,RBNRM,1
MARA_700,MARA,MHDRZ,4
MARA_700,MARA,MHDHB,7
MARA_700,MARA,MHDLP,1
MARA_700,MARA,INHME,1
MARA_700,MARA,INHAL,1
MARA_700,MARA,VPREH,1
MARA_700,MARA,ETIAG,1
MARA_700,MARA,INHBR,1
MARA_700,MARA,CMETH,1
MARA_700,MARA,CUOBF,1
MARA_700,MARA,KZUMW,2
MARA_700,MARA,KOSCH,1
MARA_700,MARA,SPROF,1
MARA_700,MARA,NRFHG,1
MARA_700,MARA,MFRPN,4
MARA_700,MARA,MFRNR,2
MARA_700,MARA,BMATN,2
MARA_700,MARA,MPROF,2
MARA_700,MARA,KZWSM,1
MARA_700,MARA,SAITY,1
MARA_700,MARA,PROFL,3
MARA_700,MARA,IHIVI,2
MARA_700,MARA,ILOOS,2
MARA_700,MARA,SERLV,1
MARA_700,MARA,KZGVH,1
MARA_700,MARA,XGCHP,1
MARA_700,MARA,KZEFF,1
MARA_700,MARA,COMPL,1
MARA_700,MARA,IPRKZ,3
MARA_700,MARA,RDMHD,1
MARA_700,MARA,PRZUS,1
MARA_700,MARA,MTPOS_MARA,20
MARA_700,MARA,BFLME,1
MARA_700,MARA,MATFI,1
MARA_700,MARA,CMREL,1
MARA_700,MARA,BBTYP,1
MARA_700,MARA,SLED_BBD,2
MARA_700,MARA,GTIN_VARIANT,1
MARA_700,MARA,GENNR,1
MARA_700,MARA,RMATP,1
MARA_700,MARA,GDS_RELEVANT,1
MARA_700,MARA,WEORA,1
MARA_700,MARA,HUTYP_DFLT,4
MARA_700,MARA,PILFERABLE,1
MARA_700,MARA,WHSTC,1
MARA_700,MARA,WHMATGR,1
MARA_700,MARA,HNDLCODE,1
MARA_700,MARA,HAZMAT,1
MARA_700,MARA,HUTYP,8
MARA_700,MARA,TARE_VAR,1
MARA_700,MARA,MAXC,1
MARA_700,MARA,MAXC_TOL,1
MARA_700,MARA,MAXL,1
MARA_700,MARA,MAXB,1
MARA_700,MARA,MAXH,1
MARA_700,MARA,MAXDIM_UOM,1
MARA_700,MARA,HERKL,1
MARA_700,MARA,MFRGR,1
MARA_700,MARA,QQTIME,1
MARA_700,MARA,QQTIMEUOM,1
MARA_700,MARA,QGRP,1
MARA_700,MARA,SERIAL,1
MARA_700,MARA,PS_SMARTFORM,1
MARA_700,MARA,LOGUNIT,1
MARA_700,MARA,CWQREL,1
MARA_700,MARA,CWQPROC,1
MARA_700,MARA,CWQTOLGR,1
MARA_700,MARA,ADPROF,1
MARA_700,MARA,IPMIPPRODUCT,1
MARA_700,MARA,ALLOW_PMAT_IGNO,1
MARA_700,MARA,MEDIUM,1
MARA_700,MARA,COMMODITY,1
MARA_700,MARA,ANIMAL_ORIGIN,1
MARA_700,MARA,TEXTILE_COMP_IND,1
MARA_700,MARA,LAST_CHANGED_TIME,504
MARA_700,MARA,MATNR_EXTERNAL,700
MARA_700,MARA,CHML_CMPLNC_RLVNCE_IND,2
MARA_700,MARA,LOGISTICAL_MAT_CATEGORY,1
MARA_700,MARA,SALES_MATERIAL,1
MARA_700,MARA,IDENTIFICATION_TAG_TYPE,1
MARA_700,MARA,PRODUCTOID,1
MARA_700,MARA,SDM_VERSION,1
MARA_700,MARA,SGT_CSGR,2
MARA_700,MARA,SGT_COVSA,2
MARA_700,MARA,SGT_STAT,2
MARA_700,MARA,SGT_SCOPE,2
MARA_700,MARA,SGT_REL,2
MARA_700,MARA,ANP,1
MARA_700,MARA,PSM_CODE,1
MARA_700,MARA,FSH_MG_AT1,1
MARA_700,MARA,FSH_MG_AT2,1
MARA_700,MARA,FSH_MG_AT3,1
MARA_700,MARA,FSH_SEALV,1
MARA_700,MARA,FSH_SEAIM,1
MARA_700,MARA,FSH_SC_MID,1
MARA_700,MARA,DUMMY_PRD_INCL_EEW_PS,1
MARA_700,MARA,SCM_MATID_GUID16,22
MARA_700,MARA,SCM_MATID_GUID22,700
MARA_700,MARA,SCM_MATURITY_DUR,1
MARA_700,MARA,SCM_SHLF_LFE_REQ_MIN,1
MARA_700,MARA,SCM_SHLF_LFE_REQ_MAX,1
MARA_700,MARA,SCM_PUOM,1
MARA_700,MARA,RMATP_PB,1
MARA_700,MARA,PROD_SHAPE,1
MARA_700,MARA,MO_PROFILE_ID,1
MARA_700,MARA,OVERHANG_TRESH,1
MARA_700,MARA,BRIDGE_TRESH,1
MARA_700,MARA,BRIDGE_MAX_SLOPE,1
MARA_700,MARA,HEIGHT_NONFLAT,1
MARA_700,MARA,HEIGHT_NONFLAT_UOM,1
MARA_700,MARA,SCM_KITCOMP,1
MARA_700,MARA,SCM_PROD_PAOOPT,1
MARA_700,MARA,SCM_BOD_DEPLVL,1
MARA_700,MARA,SCM_RESTRICT_INVBAL,1
MARA_700,MARA,SCM_DRP_GL_STOCK,1
MARA_700,MARA,SCM_EXCL_EXPEDITE,1
MARA_700,MARA,NEWPROD_INDI,1
MARA_700,MARA,PRD_STARTDT,1
MARA_700,MARA,PRD_ENDDT,1
MARA_700,MARA,INV_PLN_MODE,1
MARA_700,MARA,FLAGCLASS,2
