table1,table2,column,overlap_count
MARA_700,MARA,/CWM/XCWMAT,1
MARA_700,MARA,/CWM/VALUM,1
MARA_700,MARA,/CWM/TOLGR,1
MARA_700,MARA,/CWM/TARA,1
MARA_700,MARA,/CWM/TARUM,1
MARA_700,MARA,/BEV1/LULEINH,1
MARA_700,MARA,/BEV1/LULDEGRP,1
MARA_700,MARA,/BEV1/NESTRUCCAT,1
MARA_700,MARA,/DSD/SL_TOLTYP,1
MARA_700,MARA,/DSD/SV_CNT_GRP,1
MARA_700,MARA,/DSD/VC_GROUP,1
MARA_700,MARA,/SAPMP/KADU,1
MARA_700,MARA,/SAPMP/ABMEIN,1
MARA_700,MARA,/SAPMP/KADP,1
MARA_700,MARA,/SAPMP/BRAD,1
MARA_700,MARA,/SAPMP/SPBI,1
MARA_700,MARA,/SAPMP/TRAD,1
MARA_700,MARA,/SAPMP/KEDU,1
MARA_700,MARA,/SAPMP/SPTR,1
MARA_700,MARA,/SAPMP/FBDK,1
MARA_700,MARA,/SAPMP/FBHK,1
MARA_700,MARA,/SAPMP/RILI,1
MARA_700,MARA,/SAPMP/FBAK,1
MARA_700,MARA,/SAPMP/AHO,1
MARA_700,MARA,/SAPMP/MIFRR,1
MARA_700,MARA,/STTPEC/SERTYPE,1
MARA_700,MARA,/STTPEC/SYNCACT,1
MARA_700,MARA,/STTPEC/SYNCTIME,1
MARA_700,MARA,/STTPEC/SYNCCHG,1
MARA_700,MARA,/STTPEC/COUNTRY_REF,1
MARA_700,MARA,/STTPEC/PRDCAT,1
MARA_700,MARA,/VSO/R_TILT_IND,1
MARA_700,MARA,/VSO/R_STACK_IND,1
MARA_700,MARA,/VSO/R_BOT_IND,1
MARA_700,MARA,/VSO/R_TOP_IND,1
MARA_700,MARA,/VSO/R_STACK_NO,1
MARA_700,MARA,/VSO/R_PAL_IND,1
MARA_700,MARA,/VSO/R_PAL_OVR_D,1
MARA_700,MARA,/VSO/R_PAL_OVR_W,1
MARA_700,MARA,/VSO/R_PAL_B_HT,1
MARA_700,MARA,/VSO/R_PAL_MIN_H,1
MARA_700,MARA,/VSO/R_TOL_B_HT,1
MARA_700,MARA,/VSO/R_NO_P_GVH,1
MARA_700,MARA,/VSO/R_QUAN_UNIT,1
MARA_700,MARA,/VSO/R_KZGVH_IND,1
MARA_700,MARA,PACKCODE,1
MARA_700,MARA,DG_PACK_STATUS,1
MARA_700,MARA,SRV_DURA,2
MARA_700,MARA,SRV_DURA_UOM,2
MARA_700,MARA,SRV_SERWI,2
MARA_700,MARA,SRV_ESCAL,2
MARA_700,MARA,SOM_CYCLE,1
MARA_700,MARA,SOM_CYCLE_RULE,1
MARA_700,MARA,SOM_TC_SCHEMA,1
MARA_700,MARA,SOM_CTR_AUTORENEWAL,1
MARA_700,MARA,MCOND,1
MARA_700,MARA,RETDELC,1
MARA_700,MARA,LOGLEV_RETO,1
MARA_700,MARA,NSNID,1
MARA_700,MARA,ICFA,1
MARA_700,MARA,RIC_ID,1
MARA_700,MARA,DFS_SENSITIVITY_KEY,1
MARA_700,MARA,DFS_MFRP2,1
MARA_700,MARA,OVLPN,1
MARA_700,MARA,ADSPC_SPC,1
MARA_700,MARA,VARID,1
MARA_700,MARA,MSBOOKPARTNO,1
MARA_700,MARA,TOLERANCE_TYPE,1
MARA_700,MARA,DPCBT,1
MARA_700,MARA,XGRDT,1
MARA_700,MARA,IMATN,1
MARA_700,MARA,PICNUM,1
MARA_700,MARA,BSTAT,1
MARA_700,MARA,COLOR_ATINN,1
MARA_700,MARA,SIZE1_ATINN,1
MARA_700,MARA,SIZE2_ATINN,1
MARA_700,MARA,COLOR,1
MARA_700,MARA,SIZE1,1
MARA_700,MARA,SIZE2,1
MARA_700,MARA,FREE_CHAR,1
MARA_700,MARA,CARE_CODE,1
MARA_700,MARA,BRAND_ID,1
MARA_700,MARA,FIBER_CODE1,1
MARA_700,MARA,FIBER_PART1,1
MARA_700,MARA,FIBER_CODE2,1
MARA_700,MARA,FIBER_PART2,1
MARA_700,MARA,FIBER_CODE3,1
MARA_700,MARA,FIBER_PART3,1
MARA_700,MARA,FIBER_CODE4,1
MARA_700,MARA,FIBER_PART4,1
MARA_700,MARA,FIBER_CODE5,1
MARA_700,MARA,FIBER_PART5,1
MARA_700,MARA,FASHGRD,1
MARA_700,MAKT,MANDT,1
MARA_700,MAKT,MATNR,700
MARA_700,MARA_500,MANDT,1
MARA_700,MARA_500,MATNR,476
MARA_700,MARA_500,ERSDA,66
MARA_700,MARA_500,CREATED_AT_TIME,265
MARA_700,MARA_500,ERNAM,58
MARA_700,MARA_500,LAEDA,57
MARA_700,MARA_500,AENAM,62
MARA_700,MARA_500,VPSTA,153
MARA_700,MARA_500,PSTAT,134
MARA_700,MARA_500,LVORM,1
MARA_700,MARA_500,MTART,41
MARA_700,MARA_500,MBRSH,7
MARA_700,MARA_500,MATKL,21
MARA_700,MARA_500,BISMT,3
MARA_700,MARA_500,MEINS,19
MARA_700,MARA_500,BSTME,4
MARA_700,MARA_500,ZEINR,1
MARA_700,MARA_500,ZEIAR,1
MARA_700,MARA_500,ZEIVR,1
MARA_700,MARA_500,ZEIFO,1
MARA_700,MARA_500,AESZN,1
MARA_700,MARA_500,BLATT,1
MARA_700,MARA_500,BLANZ,1
MARA_700,MARA_500,FERTH,1
MARA_700,MARA_500,FORMT,1
MARA_700,MARA_500,GROES,1
MARA_700,MARA_500,WRKST,1
MARA_700,MARA_500,NORMT,1
MARA_700,MARA_500,LABOR,2
MARA_700,MARA_500,EKWSL,4
MARA_700,MARA_500,BRGEW,42
MARA_700,MARA_500,NTGEW,43
MARA_700,MARA_500,GEWEI,3
MARA_700,MARA_500,VOLUM,12
MARA_700,MARA_500,VOLEH,4
MARA_700,MARA_500,BEHVO,1
MARA_700,MARA_500,RAUBE,4
MARA_700,MARA_500,TEMPB,2
MARA_700,MARA_500,DISST,5
MARA_700,MARA_500,TRAGR,3
MARA_700,MARA_500,STOFF,1
MARA_700,MARA_500,SPART,8
MARA_700,MARA_500,KUNNR,1
MARA_700,MARA_500,EANNR,1
MARA_700,MARA_500,WESCH,1
MARA_700,MARA_500,BWVOR,1
MARA_700,MARA_500,BWSCL,1
MARA_700,MARA_500,SAISO,1
MARA_700,MARA_500,ETIAR,2
MARA_700,MARA_500,ETIFO,2
MARA_700,MARA_500,ENTAR,1
MARA_700,MARA_500,EAN11,10
MARA_700,MARA_500,NUMTP,2
MARA_700,MARA_500,LAENG,7
MARA_700,MARA_500,BREIT,7
MARA_700,MARA_500,HOEHE,5
MARA_700,MARA_500,MEABM,2
MARA_700,MARA_500,PRDHA,1
MARA_700,MARA_500,AEKLK,1
MARA_700,MARA_500,CADKZ,1
MARA_700,MARA_500,QMPUR,2
MARA_700,MARA_500,ERGEW,1
MARA_700,MARA_500,ERGEI,1
MARA_700,MARA_500,ERVOL,2
MARA_700,MARA_500,ERVOE,2
MARA_700,MARA_500,GEWTO,1
MARA_700,MARA_500,VOLTO,1
MARA_700,MARA_500,VABME,1
MARA_700,MARA_500,KZREV,1
MARA_700,MARA_500,KZKFG,2
MARA_700,MARA_500,XCHPF,2
MARA_700,MARA_500,VHART,8
MARA_700,MARA_500,FUELG,1
MARA_700,MARA_500,STFAK,1
MARA_700,MARA_500,MAGRV,3
MARA_700,MARA_500,BEGRU,2
MARA_700,MARA_500,DATAB,1
MARA_700,MARA_500,LIQDT,1
MARA_700,MARA_500,SAISJ,1
MARA_700,MARA_500,PLGTP,1
MARA_700,MARA_500,MLGUT,1
MARA_700,MARA_500,EXTWG,1
MARA_700,MARA_500,SATNR,1
MARA_700,MARA_500,ATTYP,1
MARA_700,MARA_500,KZKUP,2
MARA_700,MARA_500,KZNFM,1
MARA_700,MARA_500,PMATA,1
MARA_700,MARA_500,MSTAE,1
MARA_700,MARA_500,MSTAV,1
MARA_700,MARA_500,MSTDE,1
MARA_700,MARA_500,MSTDV,1
MARA_700,MARA_500,TAKLV,1
MARA_700,MARA_500,RBNRM,1
MARA_700,MARA_500,MHDRZ,4
MARA_700,MARA_500,MHDHB,6
MARA_700,MARA_500,MHDLP,1
MARA_700,MARA_500,INHME,1
MARA_700,MARA_500,INHAL,1
MARA_700,MARA_500,VPREH,1
MARA_700,MARA_500,ETIAG,1
MARA_700,MARA_500,INHBR,1
MARA_700,MARA_500,CMETH,1
MARA_700,MARA_500,CUOBF,1
MARA_700,MARA_500,KZUMW,2
MARA_700,MARA_500,KOSCH,1
MARA_700,MARA_500,SPROF,1
MARA_700,MARA_500,NRFHG,1
MARA_700,MARA_500,MFRPN,3
MARA_700,MARA_500,MFRNR,1
MARA_700,MARA_500,BMATN,2
MARA_700,MARA_500,MPROF,2
MARA_700,MARA_500,KZWSM,1
MARA_700,MARA_500,SAITY,1
MARA_700,MARA_500,PROFL,3
MARA_700,MARA_500,IHIVI,2
MARA_700,MARA_500,ILOOS,2
MARA_700,MARA_500,SERLV,1
MARA_700,MARA_500,KZGVH,1
MARA_700,MARA_500,XGCHP,1
MARA_700,MARA_500,KZEFF,1
MARA_700,MARA_500,COMPL,1
MARA_700,MARA_500,IPRKZ,3
MARA_700,MARA_500,RDMHD,1
MARA_700,MARA_500,PRZUS,1
MARA_700,MARA_500,MTPOS_MARA,18
MARA_700,MARA_500,BFLME,1
MARA_700,MARA_500,MATFI,1
MARA_700,MARA_500,CMREL,1
MARA_700,MARA_500,BBTYP,1
MARA_700,MARA_500,SLED_BBD,2
MARA_700,MARA_500,GTIN_VARIANT,1
MARA_700,MARA_500,GENNR,1
MARA_700,MARA_500,RMATP,1
MARA_700,MARA_500,GDS_RELEVANT,1
MARA_700,MARA_500,WEORA,1
MARA_700,MARA_500,HUTYP_DFLT,4
MARA_700,MARA_500,PILFERABLE,1
MARA_700,MARA_500,WHSTC,1
MARA_700,MARA_500,WHMATGR,1
MARA_700,MARA_500,HNDLCODE,1
MARA_700,MARA_500,HAZMAT,1
MARA_700,MARA_500,HUTYP,7
MARA_700,MARA_500,TARE_VAR,1
MARA_700,MARA_500,MAXC,1
MARA_700,MARA_500,MAXC_TOL,1
MARA_700,MARA_500,MAXL,1
MARA_700,MARA_500,MAXB,1
MARA_700,MARA_500,MAXH,1
MARA_700,MARA_500,MAXDIM_UOM,1
MARA_700,MARA_500,HERKL,1
MARA_700,MARA_500,MFRGR,1
MARA_700,MARA_500,QQTIME,1
MARA_700,MARA_500,QQTIMEUOM,1
MARA_700,MARA_500,QGRP,1
MARA_700,MARA_500,SERIAL,1
MARA_700,MARA_500,PS_SMARTFORM,1
MARA_700,MARA_500,LOGUNIT,1
MARA_700,MARA_500,CWQREL,1
MARA_700,MARA_500,CWQPROC,1
MARA_700,MARA_500,CWQTOLGR,1
MARA_700,MARA_500,ADPROF,1
MARA_700,MARA_500,IPMIPPRODUCT,1
MARA_700,MARA_500,ALLOW_PMAT_IGNO,1
MARA_700,MARA_500,MEDIUM,1
MARA_700,MARA_500,COMMODITY,1
MARA_700,MARA_500,ANIMAL_ORIGIN,1
MARA_700,MARA_500,TEXTILE_COMP_IND,1
MARA_700,MARA_500,LAST_CHANGED_TIME,283
MARA_700,MARA_500,MATNR_EXTERNAL,476
MARA_700,MARA_500,CHML_CMPLNC_RLVNCE_IND,2
MARA_700,MARA_500,LOGISTICAL_MAT_CATEGORY,1
MARA_700,MARA_500,SALES_MATERIAL,1
MARA_700,MARA_500,IDENTIFICATION_TAG_TYPE,1
MARA_700,MARA_500,PRODUCTOID,1
MARA_700,MARA_500,SDM_VERSION,1
MARA_700,MARA_500,SGT_CSGR,2
MARA_700,MARA_500,SGT_COVSA,2
MARA_700,MARA_500,SGT_STAT,2
MARA_700,MARA_500,SGT_SCOPE,2
MARA_700,MARA_500,SGT_REL,2
MARA_700,MARA_500,ANP,1
MARA_700,MARA_500,PSM_CODE,1
MARA_700,MARA_500,FSH_MG_AT1,1
MARA_700,MARA_500,FSH_MG_AT2,1
MARA_700,MARA_500,FSH_MG_AT3,1
MARA_700,MARA_500,FSH_SEALV,1
MARA_700,MARA_500,FSH_SEAIM,1
MARA_700,MARA_500,FSH_SC_MID,1
MARA_700,MARA_500,DUMMY_PRD_INCL_EEW_PS,1
MARA_700,MARA_500,SCM_MATID_GUID16,17
MARA_700,MARA_500,SCM_MATID_GUID22,476
MARA_700,MARA_500,SCM_MATURITY_DUR,1
MARA_700,MARA_500,SCM_SHLF_LFE_REQ_MIN,1
MARA_700,MARA_500,SCM_SHLF_LFE_REQ_MAX,1
MARA_700,MARA_500,SCM_PUOM,1
MARA_700,MARA_500,RMATP_PB,1
MARA_700,MARA_500,PROD_SHAPE,1
MARA_700,MARA_500,MO_PROFILE_ID,1
MARA_700,MARA_500,OVERHANG_TRESH,1
MARA_700,MARA_500,BRIDGE_TRESH,1
MARA_700,MARA_500,BRIDGE_MAX_SLOPE,1
MARA_700,MARA_500,HEIGHT_NONFLAT,1
MARA_700,MARA_500,HEIGHT_NONFLAT_UOM,1
MARA_700,MARA_500,SCM_KITCOMP,1
MARA_700,MARA_500,SCM_PROD_PAOOPT,1
MARA_700,MARA_500,SCM_BOD_DEPLVL,1
MARA_700,MARA_500,SCM_RESTRICT_INVBAL,1
MARA_700,MARA_500,SCM_DRP_GL_STOCK,1
MARA_700,MARA_500,SCM_EXCL_EXPEDITE,1
MARA_700,MARA_500,NEWPROD_INDI,1
MARA_700,MARA_500,PRD_STARTDT,1
MARA_700,MARA_500,PRD_ENDDT,1
MARA_700,MARA_500,INV_PLN_MODE,1
MARA_700,MARA_500,FLAGCLASS,2
MARA_700,MARA_500,/CWM/XCWMAT,1
MARA_700,MARA_500,/CWM/VALUM,1
MARA_700,MARA_500,/CWM/TOLGR,1
MARA_700,MARA_500,/CWM/TARA,1
MARA_700,MARA_500,/CWM/TARUM,1
MARA_700,MARA_500,/BEV1/LULEINH,1
MARA_700,MARA_500,/BEV1/LULDEGRP,1
MARA_700,MARA_500,/BEV1/NESTRUCCAT,1
MARA_700,MARA_500,/DSD/SL_TOLTYP,1
MARA_700,MARA_500,/DSD/SV_CNT_GRP,1
MARA_700,MARA_500,/DSD/VC_GROUP,1
MARA_700,MARA_500,/SAPMP/KADU,1
MARA_700,MARA_500,/SAPMP/ABMEIN,1
MARA_700,MARA_500,/SAPMP/KADP,1
MARA_700,MARA_500,/SAPMP/BRAD,1
MARA_700,MARA_500,/SAPMP/SPBI,1
MARA_700,MARA_500,/SAPMP/TRAD,1
MARA_700,MARA_500,/SAPMP/KEDU,1
MARA_700,MARA_500,/SAPMP/SPTR,1
MARA_700,MARA_500,/SAPMP/FBDK,1
MARA_700,MARA_500,/SAPMP/FBHK,1
MARA_700,MARA_500,/SAPMP/RILI,1
MARA_700,MARA_500,/SAPMP/FBAK,1
MARA_700,MARA_500,/SAPMP/AHO,1
MARA_700,MARA_500,/SAPMP/MIFRR,1
MARA_700,MARA_500,/STTPEC/SERTYPE,1
MARA_700,MARA_500,/STTPEC/SYNCACT,1
MARA_700,MARA_500,/STTPEC/SYNCTIME,1
MARA_700,MARA_500,/STTPEC/SYNCCHG,1
MARA_700,MARA_500,/STTPEC/COUNTRY_REF,1
MARA_700,MARA_500,/STTPEC/PRDCAT,1
MARA_700,MARA_500,/VSO/R_TILT_IND,1
MARA_700,MARA_500,/VSO/R_STACK_IND,1
MARA_700,MARA_500,/VSO/R_BOT_IND,1
MARA_700,MARA_500,/VSO/R_TOP_IND,1
MARA_700,MARA_500,/VSO/R_STACK_NO,1
MARA_700,MARA_500,/VSO/R_PAL_IND,1
MARA_700,MARA_500,/VSO/R_PAL_OVR_D,1
MARA_700,MARA_500,/VSO/R_PAL_OVR_W,1
MARA_700,MARA_500,/VSO/R_PAL_B_HT,1
MARA_700,MARA_500,/VSO/R_PAL_MIN_H,1
MARA_700,MARA_500,/VSO/R_TOL_B_HT,1
MARA_700,MARA_500,/VSO/R_NO_P_GVH,1
MARA_700,MARA_500,/VSO/R_QUAN_UNIT,1
MARA_700,MARA_500,/VSO/R_KZGVH_IND,1
MARA_700,MARA_500,PACKCODE,1
MARA_700,MARA_500,DG_PACK_STATUS,1
MARA_700,MARA_500,SRV_DURA,2
MARA_700,MARA_500,SRV_DURA_UOM,2
MARA_700,MARA_500,SRV_SERWI,2
MARA_700,MARA_500,SRV_ESCAL,2
MARA_700,MARA_500,SOM_CYCLE,1
MARA_700,MARA_500,SOM_CYCLE_RULE,1
MARA_700,MARA_500,SOM_TC_SCHEMA,1
MARA_700,MARA_500,SOM_CTR_AUTORENEWAL,1
MARA_700,MARA_500,MCOND,1
MARA_700,MARA_500,RETDELC,1
MARA_700,MARA_500,LOGLEV_RETO,1
MARA_700,MARA_500,NSNID,1
MARA_700,MARA_500,ICFA,1
MARA_700,MARA_500,RIC_ID,1
MARA_700,MARA_500,DFS_SENSITIVITY_KEY,1
MARA_700,MARA_500,DFS_MFRP2,1
MARA_700,MARA_500,OVLPN,1
MARA_700,MARA_500,ADSPC_SPC,1
MARA_700,MARA_500,VARID,1
MARA_700,MARA_500,MSBOOKPARTNO,1
MARA_700,MARA_500,TOLERANCE_TYPE,1
MARA_700,MARA_500,DPCBT,1
MARA_700,MARA_500,XGRDT,1
MARA_700,MARA_500,IMATN,1
MARA_700,MARA_500,PICNUM,1
MARA_700,MARA_500,BSTAT,1
MARA_700,MARA_500,COLOR_ATINN,1
MARA_700,MARA_500,SIZE1_ATINN,1
MARA_700,MARA_500,SIZE2_ATINN,1
MARA_700,MARA_500,COLOR,1
MARA_700,MARA_500,SIZE1,1
MARA_700,MARA_500,SIZE2,1
MARA_700,MARA_500,FREE_CHAR,1
MARA_700,MARA_500,CARE_CODE,1
MARA_700,MARA_500,BRAND_ID,1
MARA_700,MARA_500,FIBER_CODE1,1
MARA_700,MARA_500,FIBER_PART1,1
MARA_700,MARA_500,FIBER_CODE2,1
MARA_700,MARA_500,FIBER_PART2,1
MARA_700,MARA_500,FIBER_CODE3,1
MARA_700,MARA_500,FIBER_PART3,1
MARA_700,MARA_500,FIBER_CODE4,1
MARA_700,MARA_500,FIBER_PART4,1
MARA_700,MARA_500,FIBER_CODE5,1
MARA_700,MARA_500,FIBER_PART5,1
MARA_700,MARA_500,FASHGRD,1
MARA_700,VBAK,MANDT,1
MARA_700,VBAK,ERNAM,39
MARA_700,VBAK,SPART,5
MARA_700,VBAK,KUNNR,1
MARA_700,VBAK,SDM_VERSION,1
MARA_700,KNMT,MANDT,1
MARA_700,KNMT,MATNR,22
MARA_700,KNMT,ERNAM,9
MARA_700,KNMT,MEINS,4
VBAK,MARA,MANDT,1
VBAK,MARA,ERNAM,60
VBAK,MARA,SPART,6
VBAK,MARA,KUNNR,1
VBAK,MARA,SDM_VERSION,1
VBAK,MAKT,MANDT,1
VBAK,MARA_500,MANDT,1
VBAK,MARA_500,ERNAM,27
VBAK,MARA_500,SPART,3
VBAK,MARA_500,KUNNR,1
VBAK,MARA_500,SDM_VERSION,1
VBAK,MARA_700,MANDT,1
VBAK,MARA_700,ERNAM,39
VBAK,MARA_700,SPART,5
VBAK,MARA_700,KUNNR,1
VBAK,MARA_700,SDM_VERSION,1
VBAK,KNMT,MANDT,1
VBAK,KNMT,ERDAT,29
VBAK,KNMT,ERNAM,12
VBAK,KNMT,VKORG,4
VBAK,KNMT,VTWEG,4
VBAK,KNMT,KUNNR,14
VBAK,KNMT,UPD_TMSTMP,1
VBAK,KNMT,LAST_CHANGED_BY_USER,14
KNMT,MARA,MANDT,1
KNMT,MARA,MATNR,57
KNMT,MARA,ERNAM,14
KNMT,MARA,MEINS,5
KNMT,MAKT,MANDT,1
KNMT,MAKT,MATNR,57
KNMT,MARA_500,MANDT,1
KNMT,MARA_500,MATNR,2
KNMT,MARA_500,ERNAM,6
KNMT,MARA_500,MEINS,4
KNMT,MARA_700,MANDT,1
KNMT,MARA_700,MATNR,22
KNMT,MARA_700,ERNAM,9
KNMT,MARA_700,MEINS,4
KNMT,VBAK,MANDT,1
KNMT,VBAK,VKORG,4
KNMT,VBAK,VTWEG,4
KNMT,VBAK,KUNNR,14
KNMT,VBAK,ERNAM,12
KNMT,VBAK,ERDAT,29
KNMT,VBAK,UPD_TMSTMP,1
KNMT,VBAK,LAST_CHANGED_BY_USER,14
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,MATERIAL,57
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,MATERIALBYCUSTOMER,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,MATERIALDESCRIPTIONBYCUSTOMER,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,CUSTOMERMATERIALSEARCHTERM,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,PLANT,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,DELIVERYPRIORITY,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,MINDELIVERYQTYINBASEUNIT,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,PARTIALDELIVERYISALLOWED,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,MAXNMBROFPARTIALDELIVERY,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,UNDERDELIVTOLRTDLMTRATIOINPCT,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,OVERDELIVTOLRTDLMTRATIOINPCT,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,UNLIMITEDOVERDELIVERYISALLOWED,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,CUSTOMERMATERIALITEMUSAGE,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,SALESUNIT,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,SALESQTYTOBASEQTYDNMNTR,1
t_5_Material_General_Data_mandatory,t_1_Material_General_Data_mandatory,SALESQTYTOBASEQTYNMRTR,1
