scope_1_waste,esg_investments,previous_energy_efficiency,recycled_waste,scope_2_emissions,current_energy_efficiency,water_by_source,total_training_expenses,total_market_revenue,legal_expenses,fines_paid,total_revenue,sox_emissions,hazardous_waste,innovation_compensation_recipients,innovation_bonuses,fatalities,co2_emissions,energy_by_source,revenue_by_region,innovation_incentives,total_fte_start,age_distribution,scope_1_emissions,total_suppliers,total_water_consumption,total_waste,relocation_costs,total_capacity,total_fte,total_energy_consumption,customers_surveyed,voc_emissions,total_customers,total_capex,new_product_revenue,actual_capacity_used,nox_emissions,fte_leaving,product_revenue,political_contributions
63.81423326129856,68.06578222191067,66.88189682206314,67.40836770240635,63.86637758188592,67.6726831044442,67.90699367290053,68.48882871818066,69.93131846271582,64.4259912244278,67.99708461221307,67.80828162699068,66.60045336126154,67.68068857610434,66.76030796354299,72.10744008375296,65.60453674718256,66.16864700668609,66.12799388735779,69.15514563390666,68.4653002939652,67.27150356720232,73.665851017024,65.80875707192267,65.82806278792626,67.71015101127593,69.78505242096047,70.24310364252901,66.7156170011833,69.85565784719124,65.84327983491467,70.39146830013414,66.83256490697451,69.11438540689473,68.30763540517628,67.07038593587366,67.38122372770484,68.35243546303025,70.25710214329095,65.7499701159079,70.94198926060528
68.26205491414615,64.99397305455476,65.82712932705083,69.91477419594331,66.16013202527738,67.52105497990622,66.00555948754975,66.17716692244933,67.97516850032,69.29244592080218,67.73779312495193,68.74272798300984,67.21799529914466,70.27011089917788,65.20631248750175,64.78290423187045,70.77849666897065,66.87384092992039,64.45544819130421,63.90752414543504,69.34371372358012,66.18268469795069,68.18596779011617,68.55787456677072,63.458011786762974,68.65225241911526,68.47940674414751,65.65177566249908,68.72474176230837,71.04130794205169,69.07498193633577,68.9730812182461,68.6689417112678,70.91838392792782,69.86071825523848,66.64185975054089,63.98603661343056,62.46124547094175,70.94403224649092,70.90224131943506,68.91744977504182
68.29363970907423,69.33403873276566,68.98484975527079,63.798087103514426,66.68746735022938,71.84748696133599,65.76478560530897,71.16665856646577,68.63811758192755,64.22744790230834,63.86370649547272,62.65274851357704,69.07290173458499,65.69920119947317,69.31541431893137,68.16928191009616,64.76793701103497,65.32620114890467,65.23857439903117,66.2545449037584,65.23641110190552,70.81613827311263,65.11228108523629,64.11562604927111,64.06454301514765,70.83377836842928,66.05587687323886,70.1189984643978,69.70875977419705,71.68515813782665,68.98313945293079,72.42609476324951,66.58450942494432,69.99369438116413,64.60274925052389,67.97162782797017,67.6083805323721,67.96655023741802,67.4313175011743,68.3463838702576,66.2303305030688
68.12231237021365,68.59967077841699,65.23121078494745,71.32098879582496,66.81901353467397,68.23829480997081,68.44465383323859,64.18427797869667,69.06578634315235,69.06195922721288,69.5097566822768,67.35019980093661,68.15659676074782,73.13577833302153,69.39163325032393,71.13956124588557,67.57177663439029,63.62193933365798,71.76078581612009,68.44112412822318,66.64389920036467,72.69265467092899,67.30182689886878,70.02093448209754,69.985985866255,68.01843674057795,71.44619794079766,71.36298483180991,63.3524364483539,67.2491306630702,67.30304531967762,68.86936728302501,68.57423437807795,61.85125983577341,62.996218273524725,65.36616977916715,70.80710498573895,68.51635354193883,67.762929243593,67.90899565558288,67.51530626097079
72.08794355939932,64.17631267614318,66.02025790207666,69.6021083583237,67.0798692988381,67.07903800658346,67.40646113123883,63.842244432224554,68.24809703821828,66.09633543497034,65.11386793056921,64.0522609851096,68.97587637927862,66.06383954207885,65.6303713101395,65.84442390432629,71.75473845434287,67.65022306897808,65.54199904435852,66.09301261731036,65.82193052877241,71.30638399038925,63.346061562292334,65.61900009245915,65.24923668511208,71.8054616868022,65.07982225530627,67.8451422997761,68.55498065465193,71.8440622426271,66.1892900606148,67.75992880103155,65.09312040332327,69.87111461982902,72.62317285997132,67.42709582657892,67.43018180246527,68.91593240259343,70.32750790701405,72.62713534967901,65.04780757513124
64.95136818771792,69.81120259941045,66.30540162493473,64.57289665565608,70.16647745317731,70.28147650595214,70.43031503691434,69.21663852472118,66.5721273488603,67.5397496189147,65.61662929797284,61.358683419558346,61.14397278394367,70.31282629072619,67.1050113705062,67.25456389017224,66.97982645929791,72.99900500630659,67.94164575155833,70.08869857278594,67.77660720780042,67.62611224273626,71.5271831180344,63.70446901495628,67.89682292183961,66.10477914203575,72.69480907461293,71.91281328589925,67.41062821198477,66.78246630777666,70.47288017252373,70.25206754064199,67.411095818325,63.41989784253099,66.23531733901336,66.55413275140342,65.41012906408595,65.0114297079059,68.85945395272987,67.68732068434593,70.50242891207645
71.54149814711124,66.98034947417561,62.264186492112906,71.95227435112332,71.45189860400254,72.80104934979917,67.84723830794056,69.15783297125505,67.67797693715954,70.30929704600811,73.39801487412119,68.27887129424391,67.94596383974594,67.50068890694415,71.12063701991559,65.59813654253276,68.46353433252675,66.90894809326959,66.2454890623248,67.73091163849617,65.81524869947258,68.73372498588087,66.9841506602789,67.08932503601699,65.4545741051495,68.7427779267447,62.163496582909985,68.94512419935408,66.3135251495411,66.63979943564138,66.87469182677376,65.76987640764605,64.97710965633938,65.83901972688375,68.5612188036588,66.98955004418612,68.87514157432845,66.27245940204318,65.16152856028616,71.23422791075296,68.3991747498758
69.43634624077455,66.40262886227069,64.91019388820979,68.4499315329356,74.57744715911855,68.99790982785774,60.235717438516986,68.05628970779786,66.89336420253537,65.27222167639253,66.65434684313509,65.5989085825849,68.68198063347123,66.6183111584981,68.69448912369565,64.65735837942022,68.61813960823935,69.56012028727568,71.04714049827616,68.69862315290966,68.78524271013227,71.11210861636883,69.80402165134377,71.99759262716013,64.88533767010006,65.77474156980766,70.73938022423174,68.52625309979877,67.67149135822615,69.34545163285196,69.0965785966754,64.59813568989048,67.01705401661957,68.27068222904387,67.3732372564724,65.46859842592703,66.08970997601321,67.01346674844193,66.36658441074383,63.90393828766679,68.22874760057914
64.91473974145146,67.71729257815602,70.8777473637642,67.17375299182932,64.89570434600431,62.775492065795454,66.28554602011157,69.89864422787332,69.55090264873776,67.97707352231535,64.68464214219888,68.69253727782144,68.4198094084785,66.26555000323543,70.36111206953083,63.781802730750755,67.6221020295501,71.49790769020541,67.35724681438609,68.29165586370709,66.97961267700245,63.91787707048484,69.43378149900293,65.48676351456805,66.53644911095529,65.41196762194836,71.09693664452209,66.57057654462031,66.79832724083067,67.94583106743396,70.30623032618264,71.30132558604504,71.5948475336018,67.57570262595492,71.2806752655,67.32353258789797,66.00813089710493,64.14357474649437,66.86538789821618,70.99802411916416,65.94737478274145
69.75016164501379,66.13953312093585,73.0707022377208,67.0303559250424,66.36376172272072,68.81073938865336,66.42244926533955,62.71164658161546,67.06437815583267,66.49698793007653,68.9480788704026,67.08827402472212,64.72538934743253,66.44429950730425,67.14526693077991,68.42497118959623,67.11316148882435,64.60683394183032,65.92623465899912,68.34609753844275,65.57276704100087,68.31961044250582,68.1810449636798,65.03803350064376,65.52009902472032,66.64088298062579,64.86428569710706,64.58920492138476,66.84684485107937,63.87840783213078,68.4197897132635,68.68936065385427,62.43410903648836,70.58562991260229,67.58106994685751,67.58976579205068,68.87761044929586,70.43417285173919,66.02960886328844,64.18478597074116,66.69089015412993
67.29795805972705,67.59739991420317,66.70377333469456,66.16552318344151,69.80532941447453,70.55593286845274,64.59934722410405,66.60173393148422,67.7677171586357,66.02209940893263,66.88812812387214,66.39211734892307,70.52899739941108,66.77685301816922,66.27711618306311,67.79101454453594,68.89285865282048,68.66612384277974,66.09084430529566,67.66698222960635,64.96265855104852,65.4349562046371,62.50289030422637,65.17668159811618,63.71913805032023,65.3340595384094,65.22311217039962,65.51495072117183,66.72230194101364,63.24798521424327,66.04762193695335,66.90954758556063,65.92066275123456,69.81147155085121,71.0855315632264,69.8705911858044,68.81719713140404,70.22890868931343,64.98145718451904,68.63647690972438,73.47731351250539
67.46362567722383,70.52318087968212,70.93462812426996,69.23182844565831,65.9985752341479,65.37386848309592,70.27212980140911,68.78775109428692,68.4085586027974,69.22724174792819,67.48514940794057,63.195980540530286,64.43648839714778,66.3965958115924,71.56443794076041,70.9164749873609,66.09403662763663,66.62271216543162,65.26847016294636,68.95847179216464,68.6624800502364,64.73829173837456,64.69121545436087,66.63309329310617,66.05336377663276,69.88938822943005,72.3021143356377,74.28682850943767,69.85716422505999,63.22328348600057,68.23592957821762,63.68119934517195,69.1839062810129,70.10840506946862,66.69888111442658,67.67266473749233,67.70354027764958,67.37501185932702,65.864651251909,73.08414245393709,63.55453850242772
67.46356570454238,69.70443711658872,66.46981310629796,69.68115606186382,67.86729159301586,67.88734156409366,64.77254076003841,66.05237253598233,65.07939105752641,70.48245116507132,68.87485228859343,67.30289218979598,70.11727222685188,66.01060325619399,66.52136788018232,67.47908255079577,69.40421538695938,66.18294982321287,64.74433703544312,67.68445334445852,64.83699633692456,65.42112306976229,63.41954495932856,68.1881406598159,72.24476441385428,69.95020809862756,66.17260276657366,67.81957911131447,69.75901373438109,72.08297397428811,65.60620391414379,67.97922011158256,66.91429554577435,61.70822729268938,66.01942522728099,64.48975861250644,66.75821867375089,68.04539694970204,66.39791341668206,65.9100062285521,73.34297211217022
69.46279940021746,64.22199284114843,70.79599579365731,69.21032615919866,72.15925655148816,67.1348944607619,64.459848357656,68.194326673013,69.00354687013723,68.13357118420225,63.4001491614321,71.22687042974654,67.27080043586659,65.94579799692069,66.88519366539231,66.1192628442178,65.0468347401139,70.42250951975467,70.54893114770144,70.37691154980912,68.54940167221646,63.32441356161757,62.32811839097285,70.8323403839621,65.58261334203974,65.13195428938657,72.39826715341991,64.94479405044308,66.98106779024724,72.65642927517474,65.65739981625076,73.02917321297323,67.8204280281139,65.55473706452713,64.3783945772896,69.29811311432448,68.8327161869136,64.51072472056305,64.84432574129671,73.87693153747236,67.5824133645411
64.94734448648832,70.72128062624213,66.60680007865093,67.26301756747277,65.86903659352464,66.31023265846328,66.57043356976581,66.88462248256768,67.6415494722602,68.79326788223679,64.28661060485446,72.7274063114994,69.38713233834696,66.63025247722916,69.46353245828607,68.0369528122433,70.59224159429218,65.00885712468217,66.90016079716757,69.2975576328641,68.10256202779341,70.48816182872488,64.64705192522355,65.26380517508326,65.90729620244382,68.4300506365445,65.1335527131967,63.80906280248303,68.42982628217247,69.44065811502428,67.42776749728982,64.8952355303177,69.79488705104907,66.22939077275332,64.57426946918977,72.34998081970885,71.82351012314851,68.8463539548,66.40639156723375,68.92991879621887,63.90771499355347
67.16328158685805,70.2616954241216,68.38662508781806,66.1707550400273,70.47739352334911,68.73103153507205,65.7173146842328,67.92115564318944,68.40352116547903,66.42406452208914,66.0187914587465,69.95951849689233,62.319713600371074,69.38139452542705,72.22667648651895,64.44098275422107,65.54883717748622,68.57755931902656,72.91153429230819,68.57668245918438,70.56153323331614,63.46639167583592,64.60778952474747,68.7596823594109,66.57271373261362,64.65397225667826,69.5507239408806,73.00485184415794,63.84045705692688,67.74540763720132,65.11926336952453,68.71871804901802,67.84803912606749,68.04161627465277,66.15907259441838,67.4387154205395,68.40346166585402,65.51510488757692,69.13203520765244,62.42576896957598,67.3757714763816
65.64620823095653,65.63672863775918,66.88919620950696,63.1221345567306,67.81971875880215,69.84783616037546,65.87514745604423,67.91364008521347,65.42971838660006,68.49505971545696,67.08806417397669,62.701061312787196,66.08062940511851,68.9903043716502,65.22380524576386,69.09803844297802,65.89611397921269,68.57853494433158,65.96319515126132,66.29967706831508,69.29922708662839,64.86660407489174,64.33116686225166,68.28299176375106,64.83962024498754,66.54435157409199,66.6391503942677,65.50239557136194,65.2954109140587,64.44469565382134,67.74087781794029,66.87515022566954,69.588208235726,63.19561236814259,67.53050349749363,62.879771330420986,65.76974946772931,67.41718824904915,65.13218520687283,74.91709324615354,69.69126155915382
66.44997678292941,65.40075298423011,67.7878199200666,67.61940949476188,64.71696317150023,66.63295961565682,66.14970934262702,65.10763982513288,66.64161236804902,66.69755631305789,73.05139753712116,67.8681535680973,69.46813428912115,67.2094919560047,70.94264085208617,69.1278985323254,68.6645382325149,72.15753200627654,66.23498361372789,69.4157769956468,66.18748220369693,69.10799880850092,70.329493805088,72.87002278278412,68.27076130071215,67.0201788916744,69.90559846185687,66.20376463504401,60.976520991802055,66.62474186062909,68.22428405247776,68.93742396406778,69.6521892615051,61.761603675,68.22207630382205,65.4035365284919,66.94276460967457,68.75744930485081,64.76217098883855,70.27318729863605,66.61017775776297
69.3479854924863,72.3530966430329,66.49122670083017,68.44670697427887,67.35368378832786,71.74549681278599,66.48182434980963,69.91367877527502,67.60740395563066,69.25505131592946,69.15184619392284,67.35650228598324,66.5290999119923,65.04439501508999,65.30552486847081,63.7628871632559,64.4428618155251,66.84492565724989,68.24773806149013,70.68298509252259,66.50890846349805,63.536498102420595,65.1212685329106,69.43152642282068,66.1126396180031,68.76161532697405,64.23691492167266,69.16842480609965,65.24720093153618,69.74748100897567,71.12057129802763,69.45171984331202,66.2960042947789,68.93234779498826,68.27050580390247,70.11955751878426,70.74196648839087,67.14588949885409,70.57443178447059,66.32210952673971,65.2133773993313
66.02217860465191,63.8508974525945,64.72891081161465,62.91945578662506,71.96800394971503,67.85318013562512,65.15664680967258,69.54264651951287,61.661103365834094,66.72601392785081,71.84091605706342,64.94805314547224,66.31503567759697,66.36719088034538,67.27191259184727,70.64178798026765,68.13994871688868,68.63325358468373,63.55151318067851,67.06607613656683,67.34401540286555,66.71000841793779,63.40033722379165,63.24021969185113,71.78592573072291,69.46842441978214,67.48640723578544,65.17354389561636,66.91820872925375,66.06442157093171,70.06935742895824,69.0569047407694,69.5580328164824,68.27295381115299,70.8292463779618,63.3683988418508,63.6998096862199,68.0873776120012,69.916751813527,70.71087340138887,65.8229001393126
64.37711276754771,68.0368277708668,68.72730208598601,68.70311886194493,70.25161691487995,66.34752587196698,67.39928275306973,70.25316820893997,68.38076268867765,68.76394038085643,63.51853229518129,69.05246254859269,67.76855081327504,62.525720936839065,61.607623360312154,63.98394050834076,63.99169665103012,69.20794889599084,71.88336227876691,69.77939238083273,68.712175491733,66.42125556610455,66.15409370250995,69.46000782884812,66.99724387411214,67.06636222257346,68.24033746655144,69.12270064468522,67.41882278150626,68.75559076985843,61.4165100359655,65.68492170145372,64.75972293681106,67.71149445011852,66.02711728854413,73.07635455121493,67.7958487886323,68.89272174237009,64.17568569837702,66.5311694857405,69.11733225864032
71.17555571077399,64.99638994569014,67.24278427952979,67.55710492556753,66.80826380038827,68.85016175146218,67.82265399449949,64.14936148063727,64.10462648265217,63.50029834520666,66.64648665125392,66.34536294009875,71.09446052305552,67.21929067078294,67.53953466750059,69.60998151191905,66.32485723106642,72.19612140621064,68.79133055115165,74.15465193096176,67.06083689382109,72.24157875693744,69.50362237716787,66.49318890405532,68.10140953937457,68.13474067658746,70.0975646525788,64.68090994449285,69.32232289738772,69.1386305395526,68.90440823601818,66.18606501421125,68.87649684330341,66.52012012909876,72.8706541570082,67.30055059362203,65.84375021288933,70.06652725782398,67.4433681687803,68.50043557285281,67.64851344605738
66.51341681143576,68.6196845445957,68.6712670651582,68.1622398207039,69.74486168075487,65.98522645876322,67.02673670984069,70.94107699431197,64.16902305748759,63.24500936733516,64.18305898212476,68.53575248957188,64.67245652653781,67.2004825002367,65.17738832334189,66.65116905604981,70.40272868636606,73.25502475727792,70.64731498424545,71.87915533056682,65.68966510886433,62.81695894930455,66.2920138915639,66.2676858289947,70.61220028173943,69.16372962695748,66.55627573645089,68.80484573402246,69.92484625741317,68.20426810123064,64.35807748978462,63.323806097457954,69.04122767525593,67.07231698324468,67.61643560723185,69.33300191792941,65.26787727187761,63.78989176778067,70.89569006566173,65.35744307980326,70.2135751699519
67.13266935794168,65.53173158210753,67.40448762164715,67.98919501775846,63.77008066876481,64.53465238199357,66.6465427186226,68.66907129135154,66.50048591268849,66.93007510696,66.67782656615759,69.91206633153104,65.35241653833224,71.52314018259882,69.70061093135585,65.75133385445879,67.96045788499062,62.80737197873541,65.85515190039497,68.7732867144061,63.404440275233235,70.21813360913399,67.8337364839232,69.94722616582527,67.39766685713734,69.4249160264989,65.6306786843256,66.53738812278097,64.54074512985828,67.76900304670855,67.8664791412093,66.80477497746513,65.81072473141023,70.78164503079608,68.82419765546541,65.27200930340965,69.37624080902802,68.49591113770357,61.26544665836956,69.89172114320083,66.58771847645171
