scope_1_waste,esg_investments,previous_energy_efficiency,recycled_waste,scope_2_emissions,current_energy_efficiency,water_by_source,total_training_expenses,total_market_revenue,legal_expenses,fines_paid,total_revenue,sox_emissions,hazardous_waste,innovation_compensation_recipients,innovation_bonuses,fatalities,co2_emissions,energy_by_source,revenue_by_region,innovation_incentives,total_fte_start,age_distribution,scope_1_emissions,total_suppliers,total_water_consumption,total_waste,relocation_costs,total_capacity,total_fte,total_energy_consumption,customers_surveyed,voc_emissions,total_customers,total_capex,new_product_revenue,actual_capacity_used,nox_emissions,fte_leaving,product_revenue,political_contributions
68.4267108002471,69.60865708031126,68.27237421017695,68.53538394678247,65.94278332385258,67.06199375017856,66.34807411053791,67.53258458421585,69.72925696453476,69.71586145369793,64.14320821408607,68.15999750802132,69.4477067436097,68.40457563180584,61.09901600113447,66.54279981387126,65.82481227293707,63.98801564049132,62.82859030312643,65.0560462987303,66.1024749492494,73.06577214000325,67.66485255904121,64.88713006345094,66.05648220654913,67.84000929739584,68.19232939289459,68.16448174563381,69.47651285970288,69.81727227553687,71.4562518702997,61.58313948416285,70.23188729878996,64.66273907718428,64.3931881296639,67.95252017376043,71.05592875705334,68.45283441524036,65.0280696851055,66.35391425410194,65.74376063767727
68.091900542409,66.36222900892653,67.03444533408437,69.2196009656628,63.20645641698907,67.48627207615546,67.93095249259612,72.21087826037122,68.3224478289601,69.9497417495251,70.30194232603556,67.27084363179361,63.70062048059527,70.92247641448762,69.75998984486293,67.15247374648877,65.17464924967913,63.45243212680009,63.5336246041018,63.911654012351285,67.87568803996587,63.02723597849292,63.63068555075456,67.73439088713432,66.89377277038616,65.70890083423114,63.97938406727987,68.24664828537894,75.0,66.79666044224209,68.7380191582847,66.7813129439599,67.46294426187217,66.8736805271123,66.73057043088784,69.90552229845525,69.77482222077656,64.9137145310529,68.32509823703012,69.09245599578576,68.63902384465307
63.83463511625275,70.77546841794636,67.37021570247799,65.61569174830315,70.24484167070479,65.79697095191817,65.25942620854815,65.9103452723187,67.45998877506635,67.25380448617804,65.89983408575162,71.90718076240165,75.0,62.974214375616015,69.99518350393043,62.88650611770178,71.96032447280307,67.13780580118168,67.22292368870315,67.81310255031377,66.15144665708965,71.09365455172328,69.60182697347787,64.31134665118587,67.19463150331183,66.66080467173899,68.87601561282627,66.10229555621201,65.02859475239985,64.52842074532995,69.49672196898075,67.63871726465366,66.77686215102956,66.66144328237004,65.0440948659564,63.59705092784146,69.95785646210946,68.19024734355541,65.69149088091304,71.12506541145525,67.99923265047238
65.89083559371866,68.66468054776273,69.31882690318952,73.24850869661097,68.92880351611286,67.83449309458301,67.5657347749847,64.23043415267837,67.6381689405348,70.51175826416367,69.10368712850907,67.03420797484158,68.85623197394679,70.15880158347902,68.22528159378518,71.55615535300808,69.25214098365144,70.08258744107479,70.09277471707124,74.3623758685674,66.96990793879196,68.85510750869298,65.70108056388874,67.39590106334701,67.10033081494302,64.96319890981124,68.85448952862583,67.46740228677356,64.06527493169409,69.98626556957764,67.4467187718115,68.28616912117553,64.15927139067274,69.50062888883777,71.36035881755976,67.5566765201226,70.79930557612472,64.5895821879549,66.83230611452078,64.85998984790804,66.74827423939644
66.42961194351692,69.753923310198,69.33083118913035,67.02029976812027,71.5548800274254,73.52393805862832,68.91742425488167,66.96929825334354,67.43811269982635,68.71041461048725,64.5122360695657,69.29791176313961,67.78137702035781,64.27591631094911,65.26662484479067,70.58223005204944,65.69671819705783,68.44960580353542,67.79662080034574,67.5723997952528,64.10439489912487,66.37889954019239,67.64987868261782,61.120258409063204,65.74161027113055,70.19080086788226,65.98658702299475,68.73673897939824,68.79006071618817,68.70139140920762,68.81919973420744,67.97625767582066,64.18389955575489,64.7802305413462,63.76677634270412,70.03977858159489,69.45913957614844,68.86356556571319,69.18619705712601,69.54408415234232,67.85585378101122
69.22343890261864,66.4656248219165,72.35968869442745,67.78717802287389,64.11161861601857,67.20486406951714,65.80171229773286,67.23037369408581,71.23979426715357,68.81204474634723,66.12203086786036,66.57953036299104,66.34096180291226,66.22100892899637,64.96764292101355,63.97662092727359,68.08319742651436,69.45821407954914,72.13935971822565,65.81908223939797,67.25395225310437,70.95242743386136,66.4467845012218,67.02529941955133,65.39990683653974,64.71933877913719,65.02871060463266,70.49004356030053,67.70498532989598,69.28999048208262,65.51885747280221,63.739710904927534,72.37529803429995,67.05111410375974,63.78563113628204,69.99046556569866,70.34566663715523,65.93732942934409,70.65846561939071,69.61575502023537,70.04497481404941
66.87949584704552,67.64675400624732,69.47026039151473,64.22698111721195,68.16652316603829,68.51956082569657,66.73929733198463,65.5232313528176,67.85732343056668,67.77851130938866,65.44012715187232,64.51019620986456,65.86295480736437,69.5453768022163,68.19620533642033,66.06964730574465,70.35579653775032,68.72445864156555,69.19453976943092,64.90229340081639,73.33267367986197,63.7950621497368,69.32035129744517,68.02351018203187,67.28529143559452,66.10690674745969,69.34559378274126,68.08725528263092,65.69235895975024,71.51336051877082,66.95868329391996,65.27153572708096,64.3253106289754,67.91096167754174,67.80512186819912,66.08648692935797,67.01798399158561,69.18704374459216,65.56390841435203,68.24510298506506,70.13429012638352
64.7993993219148,69.28205259645233,64.63383941942877,66.52532596736143,67.71913599964381,70.76747481003186,67.54257083908507,68.07294917360288,70.22098046666032,66.58262972246104,68.00689578182296,64.05351105221865,71.10272841712913,70.09248468444936,60.39371893925055,71.13595003611235,68.57767072247823,66.37334424173713,66.79846937179236,71.52670902268416,66.69481342996708,69.46019652637425,65.25523201194393,69.80278530648819,64.755098804084,69.32516838623165,66.83171055969241,65.41026310471581,70.1456350740879,67.25110540317363,69.93483784645595,62.67573781806372,70.1733612535054,66.6634207574087,70.39090443533667,72.05931233259099,66.5286728880215,67.41431360715825,70.18223043109732,65.64178029356424,66.75427856972802
65.77992058133988,68.28456921433835,66.95573629479713,66.37764389967779,67.93169860082236,75.0,64.14302478972492,70.1801346734689,73.70694168421865,66.85205994014889,67.92706360350344,63.39736568738146,67.89135337815107,67.34668567395688,65.98145657650593,62.48786720069908,68.57730516414499,72.85548384139818,69.66043863392818,71.25363593726352,64.18729737984302,68.0297460709814,67.16883870908809,65.52447436996587,64.77710048668585,71.0066213906086,71.39786796843455,70.92713159775985,64.17462814561524,63.69094678384826,67.44762665922275,66.42813567377324,71.30676421936123,63.60926406871482,67.93321950667625,67.21632840552185,67.42178800822771,68.83146942576526,72.97483527606106,68.376411415057,65.10591808339754
66.86065930572677,66.85810010008876,60.85488385689312,63.91607693590893,67.16703276934636,68.00853791833902,66.72417552006296,64.41527333444503,65.71422420201834,70.96726254208207,61.60824946466299,68.63457432344006,70.21349531704364,71.164132711213,66.90709678363216,66.37180802747292,65.46855607430449,70.5270117908751,64.07884143003872,69.32466939895076,65.86543685932239,68.22632501941287,65.7429731548178,66.16708426959323,67.12561689917888,67.86265046994222,66.94870841039742,65.57840332856124,66.56236599445513,69.67386714781175,67.64466222471594,71.40440229217364,65.3509039042633,64.98175471779366,69.41751238239704,66.61674327641771,68.71197119535788,65.65987678247986,65.1279305562382,69.90907745339605,68.2708340214272
66.64431479322994,66.33830362284125,65.20449935056315,68.9933578366501,71.82781885764852,68.54220386972129,69.9217023971488,68.41120904425725,70.49753837661417,70.165658533382,70.160711843576,70.07657322699296,70.71604271901433,71.23611164624107,67.97271720178533,61.95908951352625,64.09433889338541,65.22208508290983,70.69271213094507,66.89273070956506,64.522194113043,67.62056548788016,72.31598374339208,67.61959249792822,64.35190384665344,69.64788981131983,68.60008127765701,63.58468113041986,66.75729681491983,68.00103115564552,65.9189093279463,73.63366409954308,70.52658301548902,67.42614632553266,66.79229858660067,65.90286182286118,65.48630178866073,67.09758879805524,66.97235962742147,66.57340982065443,68.63327243686204
67.18985901685684,69.9208843774338,70.57850581720952,70.03349525484494,70.29847246917808,71.38963996779836,64.52987121868877,71.09952770809569,66.60492496166718,63.8282395951033,68.2653045250743,66.63781911864652,65.5085808524179,69.42762696425602,70.98518893539202,67.88749258116253,69.02758403715832,68.68977904415952,66.13101031398129,69.57571320085496,66.01737607933981,73.0994697499366,67.95558621973778,65.72316353456044,67.8081589656472,61.96379165174091,68.88680073934316,68.49772766422932,69.7268258827018,65.68626014247548,66.35478344217175,66.97077620269764,64.823320341941,66.1339752215526,64.75333566500352,67.79658111132754,67.80017441889163,68.08182289645222,64.33052111399597,63.4648730957045,68.6222037729741
69.06878449790742,67.43414587192284,65.3523862335598,71.408168474407,70.02243311825397,65.04870316927123,69.18482954369358,69.9032896962048,65.41146481197786,68.26386598914725,64.19922421990294,67.30600103101368,65.16735822359942,69.16632193671069,65.94179099232183,68.23384920006386,65.65398063933924,70.61587559220987,64.02722173211181,64.93624707013771,68.85513127725532,69.86473198190063,68.04326820513933,67.75907861287934,67.46121219057454,67.23398718768536,65.6353607424635,66.38519815737507,68.97854604593678,66.39808320817221,65.51186091407052,73.11490415906803,71.10260741025405,68.15442527759255,72.59500419945772,67.59408828815386,66.64283498020043,67.65071378023578,67.13329484909382,64.8790213281652,67.55305173241946
64.57795475589889,66.49016044435335,66.75394119449227,66.62942058917398,68.11503067409447,69.5906779232456,67.05253461412794,66.8820733159339,64.38337775181938,67.37341779460748,67.0687135384123,67.32585308354136,68.46583206714047,63.38624814033755,63.93998037008779,63.95276724477229,66.01054827143781,65.155523913317,67.32340299574325,68.12620261911482,65.60400064141508,65.14868446898599,64.53305555846119,66.24995960491454,68.28699214701614,65.48092281456674,65.08991878334339,66.15063836448898,69.44722876099534,67.50157596326308,70.86575433790182,68.10390768095199,64.13899182981304,66.99399194977369,70.17368123395009,73.68268196671869,66.36350822335974,67.4126050065683,65.79223980573181,64.66816815168224,68.71111315387364
68.62174930409941,65.09786662166321,66.3337057791182,66.72146788405496,63.10037236039002,63.473023150828645,68.77176522738903,69.3461431044182,65.06019461344935,63.701284311738014,68.33988656964183,67.87379366228933,65.67137310300778,68.40340008255686,67.51281727002178,69.53398018998743,63.914943703324155,65.74774165707822,72.20169352115043,67.6508080914746,63.62403025976814,65.65047457576178,73.18846385302814,67.0028513485598,63.73391929450586,67.25049205534826,71.7336033916328,66.47342168320687,71.23076694676149,66.60074972853845,63.67966610647633,63.04953718665878,67.73397001247457,69.76332557522403,65.70110252686484,68.40296748267848,70.27185661941834,68.88365181158883,67.19028554773688,65.9885645333445,62.9717652517517
68.15786102486418,70.21331990666623,66.14513784120768,69.17022399366788,66.30714317483098,67.69880487409102,67.45041751814861,70.01047028426039,68.29869846398371,67.94530149384539,69.02729732824622,71.51779039918915,67.86632653788323,66.43071839174193,66.47754972073534,67.4773352603445,69.91241447652824,67.37308899411049,67.2587293080138,69.69302947117998,67.50275374952317,67.69290694324835,69.07343687394798,69.3023384814506,71.16986437946105,64.0622331143299,68.31891004991992,62.74986625370437,70.85411768165194,68.93447757615348,67.76357076645208,64.60359481527645,65.71137349232646,65.2791138272861,69.17698721789216,68.35003234083771,62.98110596094541,65.09809142823327,69.20545540778316,66.90057942786544,70.39434177235223
69.21653350763478,69.58589018036952,64.16206684919946,66.14204778428953,63.782760516719456,70.69909027436739,64.93516160233206,68.5696927310604,64.41173719865695,70.77462657250172,63.723353299765655,63.98900167258222,66.16486347119705,67.43021540757431,66.75776680341478,67.41537653757686,65.31805581905599,71.13235559056965,68.14423022369314,64.30410646864412,67.24568784655453,66.96891691434992,66.62568417340559,72.4103973528236,70.35242761023831,68.92004851526913,64.86721018810982,69.01620579325031,64.88503202802582,67.11015590499154,68.41628080308308,70.71472811006933,72.52868237282667,69.67960448594614,67.56090736924499,66.94929974543679,69.01248640975513,67.64747803008487,70.26154743665239,66.29543409209299,70.55637820166321
69.08836617543781,69.1112854905038,64.15310940176802,67.14033723767433,65.12653787515622,70.82833552177854,65.24887325745513,66.2287697175199,68.80833329114088,65.41747523214906,62.466029954804505,71.26856695604184,67.96222812878462,70.0766261292465,65.01315966498423,68.98486735827716,70.12234623531934,66.44020094212327,66.83511420570109,67.21696068099604,67.72033560413658,66.63144450453828,65.70697700808513,69.86496059933631,69.38541600816897,67.41633257335458,66.57921974217925,66.7763974037188,62.863340591560814,72.06194168013383,65.19440753162891,67.53496400349566,60.0,69.75180699935476,68.24034043056436,68.63401520612302,65.38596389003864,60.57962655547811,68.22745976220459,65.6705062289627,74.276858186483
65.39492572582961,70.35311179286984,72.66880033928047,68.95914330550183,62.75623232587418,69.43025715403394,71.39168265515556,66.78315857359415,71.72575752182433,67.39288278679777,66.98320426698197,68.1303041251015,67.59265609496298,65.68375255379335,68.4136280225025,64.93552025772573,64.60923406029369,66.80172324902986,67.56866372966569,68.61493723645663,68.42088544889437,72.80159182163933,66.05126908061447,72.33962121586806,68.62489842715465,66.55035777529235,67.66136776099191,66.57113341502851,67.5464733217868,70.65124324112615,69.21156601617598,69.1226764402305,63.36786144342453,69.67414741837845,67.23152570439312,64.71816971298306,70.36281379220934,69.18710375202659,68.3205580817673,63.86312820420615,66.97685114488766
67.88924902816065,71.51628682171315,68.97245754147323,66.61702091147741,66.76778203810181,67.88373689722216,66.56535384354414,67.78662707748629,72.937198469273,67.56845728332137,67.32201448773631,68.98566886959547,67.89636235644852,68.12151410798788,65.49372075718126,66.0922491908254,67.23419125938098,70.3222197267315,68.31268956108414,65.973037639095,70.25095169460356,66.41256816853937,71.46901939057683,64.60850806203577,68.6243751042056,67.02003759041318,65.82851563852493,67.01337440589126,64.17527854421495,70.12374393450008,66.67351639272606,64.81567667595044,68.24410559453527,70.259939831911,62.546525301652636,64.39474026739332,67.16065920637521,67.51737149171679,66.55230115419013,62.64238933396936,64.56119207029047
67.56461332926392,68.8475780664725,63.74467798282377,68.28682791373613,65.50387116250735,65.50081064223596,67.73469103538932,66.06948545816769,64.4138543372578,64.67738908881189,66.39478104056663,67.34883227759482,71.51178856177411,67.96841614271587,69.1339578185655,66.04359715332961,65.80310847197569,69.12975178285237,67.7848734864516,67.20118276900648,69.65876828274,62.0803122053777,61.45434010217289,68.0968537687823,65.53638480668727,68.80874148951524,70.24063772543873,71.79219467674461,65.25305263576043,66.20080862645214,67.90894142012831,64.64897641175989,64.5738718801525,66.5183274876852,65.16149605414111,64.74161107554073,69.35892037562158,68.00468585997628,68.30534996605078,69.42283072305847,67.97122272604088
65.55855743052572,67.27355105206831,70.51813964089754,67.16356284860518,65.88685864380624,67.51555771693695,69.93294682882053,66.76798022506291,69.9878854466001,68.9933973340223,68.6397887524712,65.28216215835815,68.71360529455495,64.08150398388221,66.26623158354545,70.57119046528418,64.51587081386542,70.63080977052715,67.43876591759155,67.05159589165568,66.8258620637468,66.8593983799349,65.68486924616789,68.4113067027383,70.51081615800076,68.97067152465821,63.47841774740142,70.1020213039086,67.10804370687107,65.67480085490973,68.33762674033022,62.71705066460918,67.25161886296233,63.32862016039665,66.344576405142,66.23810291272501,66.0097453053068,68.82668875399439,63.50156143437157,67.92389674532293,67.33235460022779
70.3265304222457,62.20375053043086,69.35430621249431,70.20232804114569,68.43242677375406,67.23431305652514,67.5901086755935,69.00964425186598,66.87168744018074,70.25723232970843,68.4648708277237,68.92622064546032,67.37698564154601,65.44925737613693,70.38657710390538,66.73490758363852,68.04710197769204,69.99703414185929,65.8001025628005,70.20995263718257,71.52961350043084,66.99262540281164,67.93211972412414,67.89946839244894,65.21412392638594,66.62768660759393,69.63219523425907,66.63871876090575,68.62861668810889,62.82072349113761,67.83142752212564,67.0514077907762,72.03953328419524,69.5126214347855,68.61938096463155,71.45404244139432,66.79800813841575,63.99985353757545,65.50501234007828,63.621969001599126,68.4859176383622
67.74047689825031,69.81186420939498,68.46757494212542,68.43696941584265,69.99950944409684,69.6174261437321,63.76737583316572,65.52781457530834,65.42614948000366,64.77589687949212,67.30577784816177,66.87761740576497,67.88821762095864,67.40552921785553,66.60755114506911,75.0,63.249320842143185,67.71352903789958,66.46345706563088,64.70214078423234,67.49150623468745,71.29567174039963,67.13011520689157,70.66487176542265,67.16256940166033,66.35100117034747,70.60304467932033,66.01672888475629,62.19931063444643,64.84027732545779,68.01361118355233,69.4681871297131,65.64380887126687,66.46418563010272,65.6060935831138,65.56053321466989,68.50916663372396,69.51234304263492,65.16487184038003,70.33257804555315,66.63016193500405
68.10612795782339,67.90599511352654,64.63381021975958,68.99011350737032,73.91698043073578,65.71227767637075,65.86434554515397,65.86791511598105,66.08890629117263,69.77577169309394,70.19417996466538,63.906264989319354,64.6191876960615,65.01060518298306,66.96194459918738,73.00352965774339,68.06635416580417,70.02237775912096,65.51994017337391,72.96672371617825,66.21854248277253,68.45925053694219,66.95340763075406,70.13832804475857,70.23016988276733,66.55981378110438,69.86029863510238,69.63573781120704,65.01350623723876,67.71932820189681,67.93266100170004,65.80211445132778,67.90869743857814,72.00767327975582,71.9854548800208,68.87655185487668,69.45530448141395,67.43775947441169,64.7283658223577,67.80105868260725,70.90980350057174
71.23853377479112,70.0809495405954,69.87740521417288,66.32218958710445,67.77178058440255,67.84831607415981,65.8012932643711,70.5055774714652,66.61563697517565,66.02608026579856,64.40049207034805,64.18858788342447,66.82151651927884,71.17493302914751,69.64113581477201,68.22780988916873,70.76889630665127,68.1210441557954,67.9012810647372,69.3778972331801,66.29634847055914,69.12883403052119,69.08888969858833,64.12192182008464,66.99445444885758,68.43048494697351,69.12298579403118,65.22006266668043,63.10649172869504,67.0706930197984,67.58776752267846,62.96006434294368,67.98599969904456,68.20205113741558,65.29510249800128,68.22584903632803,64.71345332519668,67.59007135347885,64.84000064714732,63.97360667911313,67.9900447895191
